Id,Target,Split
589ab3d6-bbc3-11e8-b2bc-ac1f6b6435d0,0 1,val
7f39df78-bba8-11e8-b2ba-ac1f6b6435d0,23,val
2c76c520-bba9-11e8-b2ba-ac1f6b6435d0,18,val
a6ff3a78-bbc9-11e8-b2bc-ac1f6b6435d0,0 7,val
4f638900-bbc3-11e8-b2bc-ac1f6b6435d0,0 2,val
0579bc04-bba7-11e8-b2ba-ac1f6b6435d0,25 5,val
b1b63c66-bbbd-11e8-b2ba-ac1f6b6435d0,14,val
f2fa8ad0-bbbb-11e8-b2ba-ac1f6b6435d0,25,val
8291148c-bbb4-11e8-b2ba-ac1f6b6435d0,21,val
fc75e910-bbbb-11e8-b2ba-ac1f6b6435d0,0,val
19f2fb06-bbba-11e8-b2ba-ac1f6b6435d0,0 4,val
c03ed73c-bb9c-11e8-b2b9-ac1f6b6435d0,25 11,val
77125154-bbc6-11e8-b2bc-ac1f6b6435d0,8,val
b1742dd8-bbab-11e8-b2ba-ac1f6b6435d0,25 7,val
9351fc88-bbbd-11e8-b2ba-ac1f6b6435d0,6,val
541b11b6-bbb9-11e8-b2ba-ac1f6b6435d0,17 5,val
4b3521e4-bb9c-11e8-b2b9-ac1f6b6435d0,25 5,val
61ef3044-bb99-11e8-b2b9-ac1f6b6435d0,0 25 21,val
8b5a3fd8-bbc5-11e8-b2bc-ac1f6b6435d0,0 23,val
084e28ee-bbab-11e8-b2ba-ac1f6b6435d0,19,val
13b011fe-bb9a-11e8-b2b9-ac1f6b6435d0,0 22,val
d6fe9b76-bba4-11e8-b2ba-ac1f6b6435d0,25,val
c78b0d50-bbb8-11e8-b2ba-ac1f6b6435d0,0,val
c6a2f4c4-bb9b-11e8-b2b9-ac1f6b6435d0,0 2,val
80f78568-bba3-11e8-b2b9-ac1f6b6435d0,0 5,val
a9bcb006-bba1-11e8-b2b9-ac1f6b6435d0,11,val
e9372f1a-bba4-11e8-b2ba-ac1f6b6435d0,0 25 23,val
adcf35ec-bb9c-11e8-b2b9-ac1f6b6435d0,21,val
8c08efa2-bbc4-11e8-b2bc-ac1f6b6435d0,2 7,val
81c7b55e-bbc0-11e8-b2bb-ac1f6b6435d0,4,val
d1c503d6-bb9d-11e8-b2b9-ac1f6b6435d0,2 12,val
c88c5466-bbae-11e8-b2ba-ac1f6b6435d0,0,val
cfc3cfec-bba5-11e8-b2ba-ac1f6b6435d0,0 16 25,val
55110e56-bba3-11e8-b2b9-ac1f6b6435d0,0 14,val
6ecc1484-bbbd-11e8-b2ba-ac1f6b6435d0,0 3,val
19bec54c-bba7-11e8-b2ba-ac1f6b6435d0,0 25,val
90671eae-bbb3-11e8-b2ba-ac1f6b6435d0,6,val
bbe8c266-bbaf-11e8-b2ba-ac1f6b6435d0,19,val
16e1111e-bbbf-11e8-b2ba-ac1f6b6435d0,25 21,val
e1696324-bbaa-11e8-b2ba-ac1f6b6435d0,0 18,val
1a156bd0-bba8-11e8-b2ba-ac1f6b6435d0,24,val
801dd1b4-bba9-11e8-b2ba-ac1f6b6435d0,13 7,val
7c268118-bbb9-11e8-b2ba-ac1f6b6435d0,23,val
f7682b10-bbc8-11e8-b2bc-ac1f6b6435d0,0,val
6949bb22-bba1-11e8-b2b9-ac1f6b6435d0,0 1,val
2a62c81e-bb9b-11e8-b2b9-ac1f6b6435d0,0 2,val
6a672710-bbb0-11e8-b2ba-ac1f6b6435d0,25,val
33c4f4e0-bbb9-11e8-b2ba-ac1f6b6435d0,7,val
add16ddc-bbb3-11e8-b2ba-ac1f6b6435d0,5,val
8482bfac-bbb4-11e8-b2ba-ac1f6b6435d0,23,val
c2f6df34-bbc3-11e8-b2bc-ac1f6b6435d0,4,val
05d29f9a-bbbb-11e8-b2ba-ac1f6b6435d0,0 21,val
77394a78-bbaa-11e8-b2ba-ac1f6b6435d0,0,val
4016c1da-bbad-11e8-b2ba-ac1f6b6435d0,25,val
1f5de1b8-bba2-11e8-b2b9-ac1f6b6435d0,0 2,val
d6fad6c4-bbc9-11e8-b2bc-ac1f6b6435d0,7,val
3b1ce5d4-bbb1-11e8-b2ba-ac1f6b6435d0,23,val
081da49e-bba1-11e8-b2b9-ac1f6b6435d0,26 4,val
566edc5e-bbaa-11e8-b2ba-ac1f6b6435d0,0 19 5,val
fdcea808-bbaf-11e8-b2ba-ac1f6b6435d0,5,val
dd597186-bbb2-11e8-b2ba-ac1f6b6435d0,0 25,val
35bcbc44-bbb7-11e8-b2ba-ac1f6b6435d0,0 25 21,val
1b8b7b0a-bba1-11e8-b2b9-ac1f6b6435d0,25 4,val
4b765cae-bbb5-11e8-b2ba-ac1f6b6435d0,11,val
3c32e9ca-bba5-11e8-b2ba-ac1f6b6435d0,0 21 7,val
92630e14-bba1-11e8-b2b9-ac1f6b6435d0,23,val
530dcdc0-bba7-11e8-b2ba-ac1f6b6435d0,20,val
a8c2fa30-bba0-11e8-b2b9-ac1f6b6435d0,0 3 23,val
7fba7996-bbc4-11e8-b2bc-ac1f6b6435d0,0 2,val
fbb110d4-bb9a-11e8-b2b9-ac1f6b6435d0,14 7,val
9420b528-bb9f-11e8-b2b9-ac1f6b6435d0,3 22,val
11d0dd52-bbac-11e8-b2ba-ac1f6b6435d0,0,val
c1b099ec-bbc5-11e8-b2bc-ac1f6b6435d0,0 5,val
d5e39e00-bba7-11e8-b2ba-ac1f6b6435d0,6,val
f2aac41e-bbbb-11e8-b2ba-ac1f6b6435d0,0 1 25 7,val
5571d0d8-bbc1-11e8-b2bb-ac1f6b6435d0,0 25,val
4e0030b8-bba0-11e8-b2b9-ac1f6b6435d0,0 13 22 7,val
861b351c-bba3-11e8-b2b9-ac1f6b6435d0,23,val
0ee4dee0-bbc0-11e8-b2bb-ac1f6b6435d0,12 21,val
e96ecfe8-bb9e-11e8-b2b9-ac1f6b6435d0,0 7,val
a6314e66-bbb9-11e8-b2ba-ac1f6b6435d0,0 2,val
d9769126-bbca-11e8-b2bc-ac1f6b6435d0,0 25 21,val
d286cfea-bbaa-11e8-b2ba-ac1f6b6435d0,0 25,val
43aa950a-bba9-11e8-b2ba-ac1f6b6435d0,19,val
ed703708-bbc6-11e8-b2bc-ac1f6b6435d0,0,val
2f3687bc-bba1-11e8-b2b9-ac1f6b6435d0,18,val
54e2f6f2-bbb6-11e8-b2ba-ac1f6b6435d0,0 7,val
3ef6a416-bba1-11e8-b2b9-ac1f6b6435d0,0 21,val
9882b338-bbb7-11e8-b2ba-ac1f6b6435d0,4,val
2f439258-bbc0-11e8-b2bb-ac1f6b6435d0,3,val
d77f76ee-bbac-11e8-b2ba-ac1f6b6435d0,0 25,val
85f481fc-bba7-11e8-b2ba-ac1f6b6435d0,5 23,val
54dd6610-bb9d-11e8-b2b9-ac1f6b6435d0,0,val
e256c640-bbb0-11e8-b2ba-ac1f6b6435d0,0 3 11,val
022159ba-bbc8-11e8-b2bc-ac1f6b6435d0,14,val
e5a7bcd2-bbab-11e8-b2ba-ac1f6b6435d0,0 7,val
dd48d59e-bba6-11e8-b2ba-ac1f6b6435d0,0 23,val
1a662a80-bbc5-11e8-b2bc-ac1f6b6435d0,25,val
3b13c0e2-bbb8-11e8-b2ba-ac1f6b6435d0,2,val
bac3a12c-bba9-11e8-b2ba-ac1f6b6435d0,4 21,val
ff15e4e6-bbc4-11e8-b2bc-ac1f6b6435d0,3,val
bbb26468-bbc4-11e8-b2bc-ac1f6b6435d0,1,val
5b3b27e8-bb9a-11e8-b2b9-ac1f6b6435d0,6,val
594375c2-bbad-11e8-b2ba-ac1f6b6435d0,0,val
df33a740-bbb4-11e8-b2ba-ac1f6b6435d0,25 21,val
ed1c9ba8-bbac-11e8-b2ba-ac1f6b6435d0,16 7,val
6a71fd3c-bb9e-11e8-b2b9-ac1f6b6435d0,0 18,val
713229aa-bbba-11e8-b2ba-ac1f6b6435d0,5,val
b5e15b22-bbae-11e8-b2ba-ac1f6b6435d0,25,val
18d3fec6-bbbc-11e8-b2ba-ac1f6b6435d0,2 12 21,val
9e0ab886-bba4-11e8-b2b9-ac1f6b6435d0,7,val
2a37cc90-bb9b-11e8-b2b9-ac1f6b6435d0,23,val
42814fd8-bba0-11e8-b2b9-ac1f6b6435d0,0 19,val
bcec108a-bba7-11e8-b2ba-ac1f6b6435d0,21,val
8a04ec5e-bbbc-11e8-b2ba-ac1f6b6435d0,0 2,val
0f9a26dc-bb9e-11e8-b2b9-ac1f6b6435d0,25 3,val
be856d8e-bba1-11e8-b2b9-ac1f6b6435d0,25 3,val
1420292a-bbc3-11e8-b2bc-ac1f6b6435d0,0 22,val
31b4e46a-bbca-11e8-b2bc-ac1f6b6435d0,0 22,val
e98079dc-bbc6-11e8-b2bc-ac1f6b6435d0,25 5,val
ec2fbfde-bbc2-11e8-b2bc-ac1f6b6435d0,25 5,val
b4f95f3a-bbc6-11e8-b2bc-ac1f6b6435d0,0 25 13,val
da9a4f42-bbc1-11e8-b2bb-ac1f6b6435d0,0 25 13,val
3beaff8a-bb9f-11e8-b2b9-ac1f6b6435d0,14,val
8c9ec18a-bbc9-11e8-b2bc-ac1f6b6435d0,14,val
88c3e902-bbc7-11e8-b2bc-ac1f6b6435d0,11,val
efa50dd2-bb9e-11e8-b2b9-ac1f6b6435d0,11,val
b3e72978-bbc2-11e8-b2bc-ac1f6b6435d0,0 7,val
fdf03522-bba0-11e8-b2b9-ac1f6b6435d0,0 7,val
559f7ce0-bbb2-11e8-b2ba-ac1f6b6435d0,0 25 2,val
74b52b52-bbbc-11e8-b2ba-ac1f6b6435d0,0 25 2,val
aa197268-bba7-11e8-b2ba-ac1f6b6435d0,24,val
c90611fe-bba2-11e8-b2b9-ac1f6b6435d0,24,val
130eb406-bbba-11e8-b2ba-ac1f6b6435d0,4,val
ebcec3fe-bbb9-11e8-b2ba-ac1f6b6435d0,4,val
7cb0006e-bbaf-11e8-b2ba-ac1f6b6435d0,25 5,val
e2a421fe-bba8-11e8-b2ba-ac1f6b6435d0,25 5,val
0dd00a36-bbb4-11e8-b2ba-ac1f6b6435d0,0 25,val
fbbc924a-bb9c-11e8-b2b9-ac1f6b6435d0,0 25,val
a7e62b66-bb9e-11e8-b2b9-ac1f6b6435d0,1 2,val
eb1caa3a-bbc7-11e8-b2bc-ac1f6b6435d0,1 2,val
d021f994-bba7-11e8-b2ba-ac1f6b6435d0,0 25,train
353e928c-bb9f-11e8-b2b9-ac1f6b6435d0,25,train
62d98fc0-bbb9-11e8-b2ba-ac1f6b6435d0,0 3,train
6d4f406e-bb9e-11e8-b2b9-ac1f6b6435d0,0 25,train
d0d6d9be-bba1-11e8-b2b9-ac1f6b6435d0,0 25,train
b1a1b6b8-bbc9-11e8-b2bc-ac1f6b6435d0,25,train
dd411c70-bbb3-11e8-b2ba-ac1f6b6435d0,11,train
8e83629e-bbba-11e8-b2ba-ac1f6b6435d0,0 25,train
5f46bcf0-bb9d-11e8-b2b9-ac1f6b6435d0,0 3,train
6495b630-bbc9-11e8-b2bc-ac1f6b6435d0,0 25,train
24d1b9a2-bbad-11e8-b2ba-ac1f6b6435d0,12,train
d83a3e2e-bbad-11e8-b2ba-ac1f6b6435d0,0 25,train
0895ed24-bbbe-11e8-b2ba-ac1f6b6435d0,0 25,train
362ce79c-bbc8-11e8-b2bc-ac1f6b6435d0,0 25,train
4ac3336c-bba2-11e8-b2b9-ac1f6b6435d0,3,train
dc79cc5a-bb9b-11e8-b2b9-ac1f6b6435d0,25,train
14a1c8f2-bbb1-11e8-b2ba-ac1f6b6435d0,25 21,train
3caf705c-bbab-11e8-b2ba-ac1f6b6435d0,21,train
d85e933a-bbaa-11e8-b2ba-ac1f6b6435d0,0 25,train
3f9ddfa8-bbbd-11e8-b2ba-ac1f6b6435d0,25 21,train
675f74de-bba4-11e8-b2b9-ac1f6b6435d0,0 25,train
6b7c5728-bb9d-11e8-b2b9-ac1f6b6435d0,1 21,train
3741d156-bbb4-11e8-b2ba-ac1f6b6435d0,0 25,train
2fff8886-bbc6-11e8-b2bc-ac1f6b6435d0,0 21,train
7a4abd7e-bbc2-11e8-b2bb-ac1f6b6435d0,0 25,train
9880c36a-bbc2-11e8-b2bb-ac1f6b6435d0,26,train
e1033368-bbac-11e8-b2ba-ac1f6b6435d0,11,train
e93a48f6-bbab-11e8-b2ba-ac1f6b6435d0,3,train
221480dc-bba3-11e8-b2b9-ac1f6b6435d0,16 4 14,train
c26270ee-bbc6-11e8-b2bc-ac1f6b6435d0,25,train
19037250-bba8-11e8-b2ba-ac1f6b6435d0,0 25,train
a79c318a-bbb9-11e8-b2ba-ac1f6b6435d0,6,train
0219faa8-bba5-11e8-b2ba-ac1f6b6435d0,21,train
a6c9d692-bb9e-11e8-b2b9-ac1f6b6435d0,25 21 13,train
fcb023b0-bbb0-11e8-b2ba-ac1f6b6435d0,25 12,train
9a35aa42-bbc0-11e8-b2bb-ac1f6b6435d0,0 25,train
4ca19d10-bbb4-11e8-b2ba-ac1f6b6435d0,0 25,train
2bf66106-bbb7-11e8-b2ba-ac1f6b6435d0,0 25 21,train
9a6c3ce0-bbc7-11e8-b2bc-ac1f6b6435d0,0 25,train
7fa3362e-bbc3-11e8-b2bc-ac1f6b6435d0,0 25 2,train
81449fda-bba1-11e8-b2b9-ac1f6b6435d0,0 23,train
74da8684-bb9b-11e8-b2b9-ac1f6b6435d0,0 19,train
025b645c-bbbe-11e8-b2ba-ac1f6b6435d0,25,train
cb190bcc-bba7-11e8-b2ba-ac1f6b6435d0,0 25 2,train
e5be0144-bba2-11e8-b2b9-ac1f6b6435d0,0 1,train
177c91d8-bbca-11e8-b2bc-ac1f6b6435d0,0 25,train
30226ad6-bbad-11e8-b2ba-ac1f6b6435d0,0 16 5,train
c0083610-bbaf-11e8-b2ba-ac1f6b6435d0,2 21,train
c53d981e-bbc8-11e8-b2bc-ac1f6b6435d0,0 3,train
78fcf694-bbb3-11e8-b2ba-ac1f6b6435d0,21,train
6015f732-bbb5-11e8-b2ba-ac1f6b6435d0,23,train
93c6dc9a-bb9c-11e8-b2b9-ac1f6b6435d0,25,train
5972ea44-bbc3-11e8-b2bc-ac1f6b6435d0,20,train
7ab02e42-bbc3-11e8-b2bc-ac1f6b6435d0,0 21,train
b6192ff8-bbb7-11e8-b2ba-ac1f6b6435d0,0 11,train
20654582-bbc6-11e8-b2bc-ac1f6b6435d0,24 22,train
c8cec520-bbbe-11e8-b2ba-ac1f6b6435d0,25,train
e7259f18-bba4-11e8-b2ba-ac1f6b6435d0,25 2,train
75b92892-bbb1-11e8-b2ba-ac1f6b6435d0,1 3,train
c51e4156-bba7-11e8-b2ba-ac1f6b6435d0,0 23,train
8a48ae9a-bbb1-11e8-b2ba-ac1f6b6435d0,19,train
691c9568-bb9a-11e8-b2b9-ac1f6b6435d0,3,train
42260b3c-bba0-11e8-b2b9-ac1f6b6435d0,2,train
7d879a12-bbad-11e8-b2ba-ac1f6b6435d0,17 14,train
e0a5df28-bbc6-11e8-b2bc-ac1f6b6435d0,0 2,train
b0bcd5de-bba6-11e8-b2ba-ac1f6b6435d0,25,train
7906c436-bbc6-11e8-b2bc-ac1f6b6435d0,0 25 21,train
7881f732-bbae-11e8-b2ba-ac1f6b6435d0,0 2,train
6d295200-bbad-11e8-b2ba-ac1f6b6435d0,21,train
66c537c2-bbac-11e8-b2ba-ac1f6b6435d0,12,train
f925bb66-bbc3-11e8-b2bc-ac1f6b6435d0,0 16 2,train
85440dd0-bbbc-11e8-b2ba-ac1f6b6435d0,25,train
9f58bdfe-bb9b-11e8-b2b9-ac1f6b6435d0,25 2,train
116dac4e-bbbd-11e8-b2ba-ac1f6b6435d0,0 23,train
03e0add8-bbae-11e8-b2ba-ac1f6b6435d0,6,train
dc218148-bbbf-11e8-b2bb-ac1f6b6435d0,0 25,train
44993b5a-bbaa-11e8-b2ba-ac1f6b6435d0,0 2,train
e9c46aae-bb9c-11e8-b2b9-ac1f6b6435d0,0 21,train
26b23e7c-bba3-11e8-b2b9-ac1f6b6435d0,23,train
a1d599b8-bb9f-11e8-b2b9-ac1f6b6435d0,25 3,train
e8fdfccc-bbc7-11e8-b2bc-ac1f6b6435d0,0 25 19,train
15f59b90-bbc3-11e8-b2bc-ac1f6b6435d0,0 25,train
f351e9ca-bbc4-11e8-b2bc-ac1f6b6435d0,22,train
fcbe4fe4-bba6-11e8-b2ba-ac1f6b6435d0,0 19 11,train
76b53ee4-bbc4-11e8-b2bc-ac1f6b6435d0,0 25,train
4f2e1878-bbbf-11e8-b2ba-ac1f6b6435d0,0 1 25,train
fe9abefc-bbb4-11e8-b2ba-ac1f6b6435d0,0 21,train
96f84308-bbc5-11e8-b2bc-ac1f6b6435d0,0 2,train
2c8ff142-bbc4-11e8-b2bc-ac1f6b6435d0,23,train
1f0811d8-bb9e-11e8-b2b9-ac1f6b6435d0,3,train
fd04240c-bbbe-11e8-b2ba-ac1f6b6435d0,0 2,train
7a7b6b68-bbc2-11e8-b2bb-ac1f6b6435d0,25,train
ed2007a0-bbb8-11e8-b2ba-ac1f6b6435d0,25 21,train
8c4d2d94-bba5-11e8-b2ba-ac1f6b6435d0,3 6,train
24cacf7a-bbb7-11e8-b2ba-ac1f6b6435d0,0 19,train
c204790c-bb9f-11e8-b2b9-ac1f6b6435d0,23,train
00285ce4-bba0-11e8-b2b9-ac1f6b6435d0,0 2,train
1e5defc0-bbb5-11e8-b2ba-ac1f6b6435d0,13,train
45351750-bb9b-11e8-b2b9-ac1f6b6435d0,0 25,train
e0335bbc-bbc9-11e8-b2bc-ac1f6b6435d0,21,train
ea5a808e-bbb5-11e8-b2ba-ac1f6b6435d0,11,train
798d3b36-bbb4-11e8-b2ba-ac1f6b6435d0,0 2,train
58793a0e-bba4-11e8-b2b9-ac1f6b6435d0,23,train
ac5f3060-bba4-11e8-b2ba-ac1f6b6435d0,25,train
985dccbe-bbbf-11e8-b2bb-ac1f6b6435d0,21,train
a74e60b8-bbc8-11e8-b2bc-ac1f6b6435d0,0 5 15,train
5cb1f1d2-bbaf-11e8-b2ba-ac1f6b6435d0,3,train
a0382048-bbc3-11e8-b2bc-ac1f6b6435d0,25 18,train
26890070-bbc1-11e8-b2bb-ac1f6b6435d0,1,train
3806de4c-bbc8-11e8-b2bc-ac1f6b6435d0,23,train
8d35b6b6-bba7-11e8-b2ba-ac1f6b6435d0,6,train
920e17aa-bbac-11e8-b2ba-ac1f6b6435d0,0 2 26,train
8e1ad4c6-bbc5-11e8-b2bc-ac1f6b6435d0,0 25,train
d7abf1c2-bbbd-11e8-b2ba-ac1f6b6435d0,2,train
45a7343e-bba5-11e8-b2ba-ac1f6b6435d0,22,train
a66fd05c-bbb7-11e8-b2ba-ac1f6b6435d0,25,train
ee4d12c4-bba6-11e8-b2ba-ac1f6b6435d0,0 21,train
bba78d9c-bbbd-11e8-b2ba-ac1f6b6435d0,0 23,train
c2d6bfee-bbb2-11e8-b2ba-ac1f6b6435d0,12 5,train
8dc4e71e-bbca-11e8-b2bc-ac1f6b6435d0,11,train
b3fecd50-bbac-11e8-b2ba-ac1f6b6435d0,0 1 2,train
dc97b198-bbb9-11e8-b2ba-ac1f6b6435d0,0 2,train
b93372c6-bbac-11e8-b2ba-ac1f6b6435d0,19,train
41f9fb88-bbbd-11e8-b2ba-ac1f6b6435d0,0 25,train
24074f3e-bbb0-11e8-b2ba-ac1f6b6435d0,0 21,train
7438c756-bbbc-11e8-b2ba-ac1f6b6435d0,23,train
5604bbde-bbc9-11e8-b2bc-ac1f6b6435d0,0 25 3,train
7977f678-bb9a-11e8-b2b9-ac1f6b6435d0,25,train
347e8dd8-bbbe-11e8-b2ba-ac1f6b6435d0,0 25 2,train
1ba69c72-bbb6-11e8-b2ba-ac1f6b6435d0,6,train
fbdf5c26-bbb5-11e8-b2ba-ac1f6b6435d0,21,train
28321da4-bbac-11e8-b2ba-ac1f6b6435d0,25,train
ea2d2528-bbc7-11e8-b2bc-ac1f6b6435d0,23,train
c70bd9d8-bbc5-11e8-b2bc-ac1f6b6435d0,22,train
3ac8b4da-bbb3-11e8-b2ba-ac1f6b6435d0,7,train
dd222ce2-bba5-11e8-b2ba-ac1f6b6435d0,25,train
58c3e7ae-bbac-11e8-b2ba-ac1f6b6435d0,0 24,train
4ddf3740-bbba-11e8-b2ba-ac1f6b6435d0,0 1 2,train
58185f6e-bbc6-11e8-b2bc-ac1f6b6435d0,21,train
50fcfe90-bb9b-11e8-b2b9-ac1f6b6435d0,0 16 22,train
0e29bcd0-bbc2-11e8-b2bb-ac1f6b6435d0,0 25 18,train
e4bee124-bbab-11e8-b2ba-ac1f6b6435d0,0 25 19,train
a59548e2-bb9e-11e8-b2b9-ac1f6b6435d0,0 25 5,train
e43b17ca-bba3-11e8-b2b9-ac1f6b6435d0,0 25,train
459deb66-bba2-11e8-b2b9-ac1f6b6435d0,12,train
2a9873ba-bbaa-11e8-b2ba-ac1f6b6435d0,23,train
f230a840-bbb2-11e8-b2ba-ac1f6b6435d0,2,train
86f9e2fe-bbb1-11e8-b2ba-ac1f6b6435d0,4,train
0a2abec8-bbb7-11e8-b2ba-ac1f6b6435d0,25,train
7a149dec-bba5-11e8-b2ba-ac1f6b6435d0,25 5,train
e8b55774-bbc2-11e8-b2bc-ac1f6b6435d0,16 17 18,train
9d3c25a0-bba6-11e8-b2ba-ac1f6b6435d0,0 21,train
a17e0c20-bbb3-11e8-b2ba-ac1f6b6435d0,3 21,train
a47d3652-bbaf-11e8-b2ba-ac1f6b6435d0,23,train
328b04e0-bbad-11e8-b2ba-ac1f6b6435d0,11,train
70f46d52-bb99-11e8-b2b9-ac1f6b6435d0,0 19,train
49238bfc-bbb0-11e8-b2ba-ac1f6b6435d0,0 7,train
e8d19c74-bbbb-11e8-b2ba-ac1f6b6435d0,21,train
5a49542c-bbae-11e8-b2ba-ac1f6b6435d0,0 25,train
4b7e6a72-bbc2-11e8-b2bb-ac1f6b6435d0,2,train
03f12378-bba1-11e8-b2b9-ac1f6b6435d0,14,train
05a16868-bb9c-11e8-b2b9-ac1f6b6435d0,23,train
b7155cfe-bbc8-11e8-b2bc-ac1f6b6435d0,4 21,train
c32c1fe4-bbc5-11e8-b2bc-ac1f6b6435d0,0 25,train
0f8d2724-bbbd-11e8-b2ba-ac1f6b6435d0,0 22,train
0a904bec-bba5-11e8-b2ba-ac1f6b6435d0,25 3,train
b8020536-bbc3-11e8-b2bc-ac1f6b6435d0,1 4,train
81aa4fd2-bbca-11e8-b2bc-ac1f6b6435d0,0 2,train
3811992a-bbb1-11e8-b2ba-ac1f6b6435d0,5 21,train
84d027d2-bbb0-11e8-b2ba-ac1f6b6435d0,25,train
054ec024-bba9-11e8-b2ba-ac1f6b6435d0,6,train
e26784cc-bb9b-11e8-b2b9-ac1f6b6435d0,0 21,train
e593cfea-bb9e-11e8-b2b9-ac1f6b6435d0,0 25 7,train
3c33f686-bbae-11e8-b2ba-ac1f6b6435d0,19,train
1ad416ea-bbbf-11e8-b2ba-ac1f6b6435d0,13,train
9027ecfa-bba6-11e8-b2ba-ac1f6b6435d0,25 18,train
25c7ca58-bba9-11e8-b2ba-ac1f6b6435d0,0 23,train
a5fc4a52-bbc0-11e8-b2bb-ac1f6b6435d0,0 25,train
a1bd6594-bbb0-11e8-b2ba-ac1f6b6435d0,0 5 21,train
c6039902-bbc7-11e8-b2bc-ac1f6b6435d0,25 2,train
215d27fc-bbb2-11e8-b2ba-ac1f6b6435d0,25,train
15a16118-bb9d-11e8-b2b9-ac1f6b6435d0,21,train
d666c9ce-bbbb-11e8-b2ba-ac1f6b6435d0,4,train
d9ad48e0-bb9f-11e8-b2b9-ac1f6b6435d0,0 23,train
73055b6e-bb9a-11e8-b2b9-ac1f6b6435d0,0 5 21,train
a63fe728-bbb4-11e8-b2ba-ac1f6b6435d0,0 7,train
3a076a72-bbb4-11e8-b2ba-ac1f6b6435d0,25,train
6ab3eb2c-bbb0-11e8-b2ba-ac1f6b6435d0,0 14,train
b238f594-bb99-11e8-b2b9-ac1f6b6435d0,11,train
9df695ca-bbba-11e8-b2ba-ac1f6b6435d0,25,train
e349a132-bbbd-11e8-b2ba-ac1f6b6435d0,3,train
74aba31e-bbc8-11e8-b2bc-ac1f6b6435d0,0 25 7,train
93da542a-bbbd-11e8-b2ba-ac1f6b6435d0,23,train
6395002a-bbb4-11e8-b2ba-ac1f6b6435d0,25 2 6,train
15c44980-bbb1-11e8-b2ba-ac1f6b6435d0,0 2,train
96a7c766-bbb1-11e8-b2ba-ac1f6b6435d0,0 21,train
893c42da-bbae-11e8-b2ba-ac1f6b6435d0,1,train
ca8db6e2-bbae-11e8-b2ba-ac1f6b6435d0,19,train
05e2afe6-bbb3-11e8-b2ba-ac1f6b6435d0,0 25,train
fe914662-bb9e-11e8-b2b9-ac1f6b6435d0,0 7,train
be142f96-bbb2-11e8-b2ba-ac1f6b6435d0,25 5,train
40a7d6ce-bba9-11e8-b2ba-ac1f6b6435d0,21 22,train
a461e6d4-bbc0-11e8-b2bb-ac1f6b6435d0,0 25 12,train
548b8fbe-bba4-11e8-b2b9-ac1f6b6435d0,25 2,train
4050818e-bbc3-11e8-b2bc-ac1f6b6435d0,25 4,train
0217b490-bb9c-11e8-b2b9-ac1f6b6435d0,3,train
f1ede6e4-bb9a-11e8-b2b9-ac1f6b6435d0,25,train
54b1e7c6-bbaa-11e8-b2ba-ac1f6b6435d0,0 18,train
9836147e-bbc1-11e8-b2bb-ac1f6b6435d0,25 21,train
76633bc4-bbb2-11e8-b2ba-ac1f6b6435d0,26,train
90b3f22c-bbab-11e8-b2ba-ac1f6b6435d0,0 7,train
378fe4e6-bbbd-11e8-b2ba-ac1f6b6435d0,25,train
f8d60850-bbbe-11e8-b2ba-ac1f6b6435d0,23,train
e3a82408-bba6-11e8-b2ba-ac1f6b6435d0,2,train
b119f3b4-bbbe-11e8-b2ba-ac1f6b6435d0,5,train
749cc126-bbb6-11e8-b2ba-ac1f6b6435d0,0 11,train
cede8efa-bbb9-11e8-b2ba-ac1f6b6435d0,16 21,train
617fbec6-bbc6-11e8-b2bc-ac1f6b6435d0,25 21,train
99b36546-bb9d-11e8-b2b9-ac1f6b6435d0,0 25,train
54029a20-bbbc-11e8-b2ba-ac1f6b6435d0,0 2,train
1364f29e-bbc9-11e8-b2bc-ac1f6b6435d0,19,train
f87b4438-bbc3-11e8-b2bc-ac1f6b6435d0,0 23,train
fbd6c230-bba3-11e8-b2b9-ac1f6b6435d0,4,train
b1f8e5ec-bb9b-11e8-b2b9-ac1f6b6435d0,0 13,train
9c2df81e-bbbf-11e8-b2bb-ac1f6b6435d0,1,train
b0fda4a8-bbb8-11e8-b2ba-ac1f6b6435d0,0 21 22,train
7792b982-bbc3-11e8-b2bc-ac1f6b6435d0,7,train
2a1d43c0-bbbe-11e8-b2ba-ac1f6b6435d0,0 25,train
81ff445a-bb99-11e8-b2b9-ac1f6b6435d0,0 3,train
2b51f456-bbb0-11e8-b2ba-ac1f6b6435d0,25 23,train
dde1706a-bbc4-11e8-b2bc-ac1f6b6435d0,5 21,train
f0c2371c-bbb7-11e8-b2ba-ac1f6b6435d0,14,train
774c9f78-bb9c-11e8-b2b9-ac1f6b6435d0,25 19,train
0582608e-bbc0-11e8-b2bb-ac1f6b6435d0,6,train
1ad6c052-bbab-11e8-b2ba-ac1f6b6435d0,0 25,train
47f4e74c-bba3-11e8-b2b9-ac1f6b6435d0,0 2,train
1d02911a-bba8-11e8-b2ba-ac1f6b6435d0,21,train
0530d502-bbc0-11e8-b2bb-ac1f6b6435d0,25 18,train
ea69f656-bb9a-11e8-b2b9-ac1f6b6435d0,0 1,train
9460570a-bbc2-11e8-b2bb-ac1f6b6435d0,2,train
ea38b57c-bbc3-11e8-b2bc-ac1f6b6435d0,23,train
