Id,Target
60513_1123_H5_1,0
60513_1123_H5_2,0
77975_1765_C6_1,0
77975_1765_C6_4,0
77975_1737_E9_4_cr58064f512f6a3,0
77975_1737_E9_7_cr58064f5a0a735,0
39418_523_C10_1,25
39418_523_C10_2,25
39418_517_C10_3,25
39418_517_C10_4,25
39418_520_C10_1,25
39418_520_C10_3,25
10194_921_B10_3,5
10194_921_B10_4,5
10194_931_B10_1,5
10194_931_B10_2,5
10194_923_B10_1,5
10194_923_B10_2,5
16304_947_G11_1,5
16304_947_G11_2,5
16304_944_G11_1,5
16304_944_G11_2,5
16304_952_G11_3,5
16304_952_G11_4,5
38578_540_B12_1,0
38578_540_B12_2,0
38578_1177_B1_1,0
38578_1177_B1_4,0
38578_537_B12_1,0
38578_537_B12_2,0
46985_1430_G10_1,25
46985_1430_G10_2,25
46985_1366_H2_1,25
46985_1366_H2_3,25
53526_1430_G9_1,25
53526_1430_G9_2,25
53526_1366_B2_2,25
53526_1366_B2_3,25
14699_172_F7_1,7
14699_172_F7_2,7
14699_123_F7_1,7
14699_123_F7_2,7
14699_121_F7_1,7
14699_121_F7_2,7
39237_557_G11_1,25 21
39237_557_G11_2,25 21
39237_493_G11_2,25 21
39237_493_G11_3,25 21
39237_502_G11_2,25 21
39237_502_G11_3,25 21
44083_1361_A4_3,19 25 0
44083_1361_A4_4,19 25 0
40379_539_H3_3,0
40379_539_H3_5,0
40379_552_H3_2,0
40379_552_H3_3,0
5999_63_D11_1,25 0
5999_63_D11_2,25 0
5999_62_D11_1,25 0
5999_62_D11_2,25 0
5999_941_D3_1,25 0
5999_941_D3_3,25 0
5999_934_D9_1,25 0
5999_934_D9_2,25 0
46196_622_F12_1,12
46196_622_F12_4,12
46196_619_F12_1,12
46196_619_F12_2,12
46196_616_F12_1,12
46196_616_F12_2,12
46746_589_D7_4,0
46746_589_D7_5,0
46746_1741_C6_2_cr58060084a8a47,0
46746_1741_C6_13_cr5806008dd46aa,0
46746_709_D7_1,0
46746_709_D7_2,0
49454_812_A6_4,0
49454_812_A6_5,0
49454_715_A6_1,0
49454_715_A6_2,0
49454_725_A6_3,0
49454_725_A6_4,0
27484_1319_A8_3,1 2
27484_1319_A8_5,1 2
27484_1003_H11_1,1 2
27484_1003_H11_2,1 2
27484_1000_H11_1,1 2
27484_1000_H11_2,1 2
48065_858_B5_1,1 2
48065_858_B5_2,1 2
48065_967_A11_1,1 2
48065_967_A11_2,1 2
48065_751_B7_1,1 2
48065_751_B7_2,1 2
48873_1319_H4_2,14 0
48873_1319_H4_3,14 0
48873_1313_C10_2,14 0
48873_1313_C10_4,14 0
2807_27_H4_1,25
2807_27_H4_2,25
2807_26_H4_1,25
2807_26_H4_2,25
2807_28_H4_1,25
2807_28_H4_2,25
30228_263_B12_1,23 0
30228_263_B12_2,23 0
30228_264_B12_1,23 0
30228_264_B12_2,23 0
30228_277_B12_2,23 0
30228_277_B12_1,23 0
39228_866_C3_1,25 4
39228_866_C3_2,25 4
39228_723_C3_1,25 4
39228_723_C3_2,25 4
39228_711_C3_1,25 4
39228_711_C3_2,25 4
39228_690_D2_1,25 4
39228_690_D2_2,25 4
54518_1165_D12_1,18
54518_1165_D12_2,18
54518_1003_F2_1,18
54518_1003_F2_2,18
54518_1000_F2_2,18
54518_1000_F2_3,18
51176_1392_E4_1,25 0
51176_1392_E4_2,25 0
51176_1006_F2_1,25 0
51176_1006_F2_2,25 0
70541_1343_G1_2,25 0
70541_1343_G1_3,25 0
70541_1391_E2_1,25 0
70541_1391_E2_2,25 0
70541_1347_G1_1,25 0
70541_1347_G1_2,25 0
9499_1144_C6_1,7 0
9499_1144_C6_2,7 0
9499_1001_E8_1,7 0
9499_1001_E8_2,7 0
9499_992_E8_1,7 0
9499_992_E8_2,7 0
13302_671_E1_1,22 21
13302_671_E1_2,22 21
13302_669_E1_1,22 21
13302_669_E1_2,22 21
13302_666_E1_1,22 21
13302_666_E1_2,22 21
43735_487_B7_1,25 0
43735_487_B7_2,25 0
43735_491_B7_1,25 0
43735_491_B7_2,25 0
43735_481_B7_2,25 0
43735_481_B7_3,25 0
63691_1277_E1_4,25 0
63691_1277_E1_5,25 0
63691_1168_D12_1,25 0
63691_1168_D12_2,25 0
63691_1257_D12_11,25 0
63691_1257_D12_12,25 0
47110_798_B5_1,25
47110_798_B5_2,25
47110_794_B5_5,25
47110_794_B5_6,25
47110_791_B5_2,25
47110_791_B5_3,25
47110_688_D5_1,25
47110_688_D5_2,25
41128_489_D12_2,14
41128_489_D12_3,14
41128_492_D12_1,14
41128_492_D12_2,14
41128_484_D12_1,14
41128_484_D12_2,14
17022_621_G4_1,4 0
17022_621_G4_2,4 0
17022_615_G4_1,4 0
17022_615_G4_2,4 0
17022_612_G4_1,4 0
17022_612_G4_2,4 0
48226_798_E3_1,4 0
48226_798_E3_2,4 0
48226_791_E3_1,4 0
48226_791_E3_2,4 0
48226_693_H7_2,4 0
48226_693_H7_3,4 0
50136_899_D8_1,4 0
50136_899_D8_2,4 0
50136_776_D8_1,4 0
50136_776_D8_2,4 0
50136_789_D8_1,4 0
50136_789_D8_2,4 0
40852_488_G1_1,25
40852_488_G1_2,25
40852_494_G1_2,25
40852_485_G1_1,25
40852_485_G1_2,25
63649_1139_A6_1,25
63649_1139_A6_2,25
63649_1220_D8_6,25
63649_1220_D8_7,25
20844_618_E10_1,25 13
20844_618_E10_2,25 13
20844_614_E10_1,25 13
20844_614_E10_5,25 13
20844_611_E10_1,25 13
20844_611_E10_4,25 13
24406_261_H3_1,25 7 2 0
24406_261_H3_2,25 7 2 0
24406_226_H3_1,25 7 2 0
24406_226_H3_2,25 7 2 0
24406_224_H3_1,25 7 2 0
24406_224_H3_2,25 7 2 0
63706_1273_E8_2,25 13 0
63706_1273_E8_3,25 13 0
63706_1232_F10_2,25 13 0
63706_1232_F10_3,25 13 0
63706_1199_F10_6,25 13 0
63706_1199_F10_7,25 13 0
6314_8_C7_1,4 2
6314_8_C7_2,4 2
6314_7_C7_1,4 2
6314_7_C7_2,4 2
6314_9_C7_1,4 2
6314_9_C7_2,4 2
11673_638_E1_1,4 2
11673_638_E1_2,4 2
11673_637_E1_1,4 2
11673_637_E1_2,4 2
11673_636_E1_1,4 2
11673_636_E1_3,4 2
17123_618_D1_1,25
17123_618_D1_2,25
17123_614_D1_1,25
17123_614_D1_2,25
17123_611_D1_1,25
17123_611_D1_2,25
41086_798_G2_1,25
41086_798_G2_2,25
41086_860_G7_2,25
41086_860_G7_3,25
41086_791_G2_1,25
41086_791_G2_6,25
7998_35_D12_1,23
7998_35_D12_2,23
19146_116_G3_1,23
19146_116_G3_2,23
19146_1404_C3_1,23
19146_1404_C3_3,23
23870_261_B3_1,0
23870_261_B3_2,0
23870_226_B3_1,0
23870_226_B3_2,0
23870_224_B3_1,0
23870_224_B3_2,0
41703_487_G3_1,25
41703_487_G3_2,25
41703_491_G3_1,25
41703_491_G3_2,25
41703_481_G3_1,25
41703_481_G3_3,25
49413_807_E4_1,3
49413_807_E4_2,3
49413_762_B4_1,3
49413_762_B4_2,3
49413_846_E4_1,3
49413_846_E4_2,3
49413_693_E1_1,3
49413_693_E1_3,3
65865_1258_B12_1,25 0
65865_1258_B12_2,25 0
65865_1284_H4_1,25 0
65865_1284_H4_3,25 0
65865_1249_B12_2,25 0
65865_1249_B12_5,25 0
43514_473_G6_1,11
43514_473_G6_3,11
43514_1137_B7_2,11
43514_1137_B7_3,11
43514_470_G6_1,11
43514_470_G6_2,11
45471_1004_F6_2,11
45471_1004_F6_3,11
45471_1129_C9_1,11
45471_1129_C9_2,11
45471_1002_F6_2,11
45471_1002_F6_3,11
41132_1319_D5_1,25 23 0
41132_1319_D5_2,25 23 0
41132_403_F2_1,25 23 0
41132_403_F2_2,25 23 0
41132_408_F2_1,25 23 0
41132_408_F2_2,25 23 0
59120_1045_G2_1,19
59120_1045_G2_2,19
59120_1169_F9_1,19
59120_1169_F9_2,19
59120_1049_G2_1,19
59120_1049_G2_2,19
60405_1060_F11_1,19
60405_1060_F11_3,19
60405_1105_F11_1,19
60405_1105_F11_2,19
41165_489_E4_1,25 14 21
41165_489_E4_2,25 14 21
41165_492_E4_2,25 14 21
41165_492_E4_3,25 14 21
41165_484_E4_3,25 14 21
41165_484_E4_4,25 14 21
42042_1761_D3_2,7 0
42042_1761_D3_3,7 0
42042_1661_H2_1,7 0
42042_1661_H2_2,7 0
42042_464_B12_1,7 0
42042_464_B12_2,7 0
13870_1779_F4_1,0
13870_1779_F4_2,0
13870_135_D4_1,0
13870_135_D4_2,0
13870_133_D4_1,0
13870_133_D4_2,0
9208_973_F11_1,25
9208_973_F11_2,25
9208_963_F11_1,25
9208_963_F11_2,25
9208_968_F11_1,25
9208_968_F11_2,25
1380_1315_B1_3,21
1380_1315_B1_4,21
1380_1339_D1_1,21
1380_1339_D1_2,21
14122_1657_D7_2,1
14122_1657_D7_3,1
14122_1606_G3_1,1
14122_1606_G3_6,1
41020_474_D2_4,25 2
41020_474_D2_5,25 2
41020_480_D2_1,25 2
41020_480_D2_2,25 2
41020_510_D2_1,25 2
41020_510_D2_2,25 2
19239_242_E1_1,25 0
19239_242_E1_2,25 0
19239_185_E1_1,25 0
19239_185_E1_2,25 0
19239_183_E1_1,25 0
19239_183_E1_2,25 0
2267_1030_A12_2,0
2267_1030_A12_3,0
2267_1671_F11_1,0
2267_1671_F11_2,0
2267_16_F10_1,0
2267_16_F10_2,0
2531_14_A11_1,0
2531_14_A11_2,0
2531_1032_A10_1,0
2531_1032_A10_2,0
12624_136_H9_1,25
12624_136_H9_2,25
12624_99_H9_1,25
12624_99_H9_2,25
12624_97_H9_1,25
12624_97_H9_2,25
12895_136_G5_1,25
12895_136_G5_2,25
12895_99_G5_1,25
12895_99_G5_2,25
12895_97_G5_1,25
12895_97_G5_2,25
49136_1700_D1_1_cr57eabe30e23ab,4
49136_1700_D1_6_cr57eabe38dc10a,4
49136_1747_D2_1_cr58062de4d3615,4
49136_1747_D2_19_cr58062df83c0a4,4
5758_973_F1_1,0
5758_973_F1_2,0
55133_1026_D11_1,25 6
55133_1026_D11_2,25 6
55133_957_C3_1,25 6
55133_957_C3_2,25 6
55133_966_C3_1,25 6
55133_966_C3_2,25 6
41357_539_A7_2,25 21
41357_539_A7_3,25 21
41357_534_A7_1,25 21
41357_534_A7_2,25 21
41357_552_A7_1,25 21
41357_552_A7_2,25 21
41474_547_C12_1,25 21
41474_547_C12_2,25 21
41474_532_C12_1,25 21
41474_532_C12_2,25 21
41474_496_C12_1,25 21
41474_496_C12_2,25 21
49434_750_A12_1,25 0
49434_750_A12_2,25 0
49434_738_A12_1,25 0
49434_738_A12_3,25 0
49434_752_B6_1,25 0
49434_752_B6_2,25 0
49434_688_A12_1,25 0
49434_688_A12_2,25 0
26404_625_E3_1,25
26404_625_E3_2,25
26404_631_E3_2,25
26404_631_E3_3,25
26404_629_E3_2,25
26404_629_E3_3,25
41311_473_F11_4,25 21
41311_473_F11_5,25 21
41311_470_F11_1,25 21
41311_470_F11_2,25 21
41311_468_F11_1,25 21
41311_468_F11_3,25 21
56415_985_E1_1,0
56415_985_E1_2,0
56415_1026_E2_1,0
56415_1026_E2_2,0
56415_982_E1_1,0
56415_982_E1_2,0
43246_1128_C4_6,25 0
43246_1128_C4_8,25 0
43246_1047_F3_1,25 0
43246_1047_F3_2,25 0
43246_1048_F3_1,25 0
43246_1048_F3_2,25 0
51168_1272_B6_1,25 0
51168_1272_B6_2,25 0
51168_784_E2_1,25 0
51168_784_E2_2,25 0
51168_740_E2_1,25 0
51168_740_E2_2,25 0
51168_704_F5_1,25 0
51168_704_F5_2,25 0
21997_237_B1_1,25
21997_237_B1_2,25
21997_268_B1_1,25
21997_268_B1_2,25
21997_236_B1_1,25
21997_236_B1_2,25
50557_816_C10_1,25
50557_816_C10_2,25
50557_777_C10_1,25
50557_777_C10_2,25
50557_790_C10_1,25
50557_790_C10_2,25
50557_694_H8_1,25
50557_694_H8_2,25
44348_622_C5_3,25
44348_622_C5_4,25
44348_619_C5_2,25
44348_619_C5_4,25
44348_616_C5_1,25
44348_616_C5_2,25
29290_326_G10_1,7
29290_326_G10_2,7
29290_321_G10_1,7
29290_321_G10_3,7
29290_323_G10_7,7
29290_323_G10_10,7
43542_1486_A1_1,3
43542_1486_A1_2,3
43542_1496_A1_1,3
43542_1496_A1_2,3
34504_563_C6_1,0
34504_563_C6_2,0
34504_566_C6_1,0
34504_566_C6_2,0
34504_569_C6_1,0
34504_569_C6_2,0
40939_424_A8_1,25 0
40939_424_A8_2,25 0
40939_418_A8_1,25 0
40939_418_A8_2,25 0
40939_429_A8_1,25 0
40939_429_A8_2,25 0
41112_1226_B8_1,25 0
41112_1226_B8_2,25 0
41112_1184_F7_1,25 0
41112_1184_F7_2,25 0
41112_551_F6_1,25 0
41112_551_F6_2,25 0
41522_1128_E3_4,25 13
41522_1128_E3_5,25 13
41522_1293_G7_1,25 13
41522_1293_G7_2,25 13
41522_1057_A4_1,25 13
41522_1057_A4_2,25 13
67411_1318_E11_3,25 13
67411_1318_E11_7,25 13
67411_1258_D10_2,25 13
67411_1258_D10_5,25 13
67411_1249_D10_1,25 13
67411_1249_D10_2,25 13
21881_299_C4_2,25 0
21881_299_C4_3,25 0
21881_300_C4_4,25 0
21881_300_C4_5,25 0
21881_298_C4_1,25 0
21881_298_C4_2,25 0
17861_144_A1_1,25
17861_144_A1_2,25
17861_145_A1_1,25
17861_145_A1_2,25
17861_143_A1_1,25
17861_143_A1_2,25
22979_1294_B8_1,2
22979_1294_B8_2,2
22979_1262_D3_1,2
22979_1262_D3_2,2
22979_1264_D3_1,2
22979_1264_D3_2,2
24795_1773_E12_2,16 14 17 2
24795_1773_E12_6,16 14 17 2
24795_255_B3_1,16 14 17 2
24795_255_B3_2,16 14 17 2
12896_136_E11_1,0
12896_136_E11_2,0
12896_99_E11_1,0
12896_99_E11_2,0
12896_97_E11_1,0
12896_97_E11_2,0
47839_864_A12_1,0
47839_864_A12_2,0
47839_750_H10_1,0
47839_750_H10_2,0
47839_738_H10_1,0
47839_738_H10_2,0
47839_688_D2_1,0
47839_688_D2_3,0
24446_197_A7_1,25 7
24446_197_A7_2,25 7
24446_195_A7_1,25 7
24446_195_A7_2,25 7
21641_193_A3_1,25 0
21641_193_A3_2,25 0
21641_194_A3_1,25 0
21641_194_A3_2,25 0
21641_192_A3_1,25 0
21641_192_A3_2,25 0
21453_1248_B6_3,25
21453_1248_B6_4,25
21453_1139_E1_1,25
21453_1139_E1_4,25
21453_1132_E1_1,25
21453_1132_E1_2,25
2969_1787_H4_7_cr5968c4f251dc0,25 21
2969_1787_H4_24_cr5968c4f252599,25 21
2969_92_D4_3,25 21
2969_92_D4_4,25 21
2969_77_D4_1,25 21
2969_77_D4_2,25 21
21882_190_C3_1,25
21882_190_C3_2,25
21882_191_C3_1,25
21882_191_C3_2,25
21882_189_C3_1,25
21882_189_C3_2,25
22934_190_C2_1,7 0
22934_190_C2_2,7 0
22934_191_C2_1,7 0
22934_191_C2_2,7 0
22934_189_C2_1,7 0
22934_189_C2_2,7 0
23434_193_D10_1,7 0
23434_193_D10_2,7 0
23434_194_D10_1,7 0
23434_194_D10_2,7 0
23434_192_D10_1,7 0
23434_192_D10_2,7 0
44914_563_F1_1,25 0
44914_563_F1_2,25 0
44914_1749_E4_13_cr5804baa8c3142,25 0
44914_1749_E4_18_cr5804bab353444,25 0
44914_566_F1_1,25 0
44914_566_F1_2,25 0
67052_1572_G11_4,6
67052_1572_G11_6,6
11571_640_F2_3,25 17
11571_640_F2_4,25 17
11571_642_F2_1,25 17
11571_642_F2_2,25 17
11571_641_F2_1,25 17
11571_641_F2_2,25 17
17155_623_C4_1,25 17
17155_623_C4_2,25 17
17155_620_C4_1,25 17
17155_620_C4_2,25 17
17155_627_C4_1,25 17
17155_627_C4_2,25 17
59143_1029_B6_5,25 17
59143_1029_B6_6,25 17
59143_1772_H6_4,25 17
59143_1772_H6_6,25 17
59143_1009_B6_1,25 17
59143_1009_B6_2,25 17
44415_1356_A3_3,0
44415_1356_A3_6,0
44415_498_D8_1,0
44415_501_D8_1,0
44415_501_D8_2,0
57289_963_F6_1,2
57289_963_F6_3,2
57289_1432_C8_5,2
57289_1432_C8_6,2
57289_968_F6_3,2
57289_968_F6_4,2
12897_99_H5_1,23
12897_99_H5_2,23
59539_1368_F1_1,25 0
59539_1368_F1_4,25 0
59539_1164_D6_2,25 0
59539_1164_D6_3,25 0
59539_1174_D6_3,25 0
59539_1174_D6_4,25 0
28937_271_D4_2,3 0
28937_271_D4_1,3 0
28937_272_D4_1,3 0
28937_272_D4_2,3 0
28937_270_D4_2,3 0
28937_270_D4_1,3 0
4479_60_E12_1,23
4479_60_E12_2,23
4479_1_H9_1,23
4479_1_H9_2,23
4479_3_H9_1,23
4479_3_H9_2,23
29561_990_F1_1,23 0
29561_990_F1_4,23 0
29561_322_E8_2,23 0
29561_322_E8_3,23 0
29561_934_B1_4,23 0
29561_934_B1_7,23 0
15464_943_G1_1,25
15464_943_G1_2,25
15464_951_G1_1,25
15464_951_G1_2,25
40602_415_H9_1,7
40602_415_H9_2,7
40602_411_H9_1,7
40602_411_H9_2,7
40602_416_H9_1,7
40602_416_H9_2,7
65505_1233_G6_3,2 21
65505_1233_G6_4,2 21
65505_1279_A2_1,2 21
65505_1279_A2_2,2 21
65505_1236_G6_1,2 21
65505_1236_G6_2,2 21
40709_413_D7_1,25 0
40709_413_D7_2,25 0
40709_417_D7_1,25 0
40709_417_D7_3,25 0
40709_420_D7_1,25 0
40709_420_D7_2,25 0
43401_558_H9_1,25 0
43401_558_H9_2,25 0
43401_518_H9_1,25 0
43401_518_H9_2,25 0
44218_1026_D7_2,23 2
44218_1026_D7_3,23 2
44218_771_B2_1,23 2
44218_771_B2_2,23 2
44218_697_E5_1,23 2
44218_697_E5_2,23 2
53966_823_C5_1,2
53966_823_C5_3,2
53966_965_D5_3,2
53966_965_D5_4,2
53966_833_D5_1,2
53966_833_D5_2,2
53966_904_G2_4,2
53966_904_G2_6,2
56028_1026_G1_3,2
56028_1026_G1_4,2
56028_957_G7_1,2
56028_957_G7_2,2
56028_966_G7_3,2
56028_966_G7_4,2
56028_936_D3_3,2
56028_936_D3_6,2
57088_1144_H4_1,0
57088_1144_H4_2,0
57088_1001_C3_1,0
57088_1001_C3_2,0
57088_992_C3_1,0
57088_992_C3_2,0
23286_237_A7_1,25 4
23286_237_A7_2,25 4
23286_268_A7_1,25 4
23286_268_A7_2,25 4
23286_236_A7_1,25 4
23286_236_A7_2,25 4
23026_394_H5_1,25 5 0
23026_394_H5_2,25 5 0
23026_395_H5_1,25 5 0
23026_395_H5_2,25 5 0
23026_399_H5_1,25 5 0
23026_399_H5_2,25 5 0
29928_271_F5_2,25 5 0
29928_271_F5_1,25 5 0
29928_272_F5_1,25 5 0
29928_272_F5_2,25 5 0
29928_270_F5_1,25 5 0
29928_270_F5_2,25 5 0
11954_1399_D12_1,22
11954_1399_D12_2,22
12852_1731_D2_8_cr57ee2c1feafa8,22
12852_1731_D2_18_cr57ee2c287c8ae,22
12852_1404_A3_1,22
12852_1404_A3_3,22
12852_104_G8_1,22
12852_104_G8_2,22
44505_1677_H3_1,25 18
44505_1677_H3_4,25 18
44505_1688_H3_31,25 18
44505_1688_H3_32,25 18
52412_1677_D7_1,25 18
52412_1677_D7_2,25 18
52412_1688_D7_8_cr57f3f0aa6814e,25 18
52412_1688_D7_18_cr57f3f0b36c47c,25 18
39238_651_H2_1,0
39238_651_H2_2,0
39238_652_H2_1,0
39238_652_H2_2,0
39238_656_H2_1,0
39238_656_H2_2,0
51244_799_F7_1,0
51244_799_F7_2,0
51244_792_F7_1,0
51244_792_F7_2,0
51244_si3_H5_1,0
51244_si3_H5_3,0
51244_si3_H5_5,0
51244_si3_H5_7,0
51244_si3_H6_2,0
51244_si3_H6_3,0
51244_si3_H6_5,0
51244_si3_H6_7,0
22974_222_F10_1,14
22974_222_F10_2,14
22974_248_F10_1,14
22974_248_F10_2,14
22974_221_F10_1,14
22974_221_F10_2,14
10005_921_B9_1,25
10005_921_B9_2,25
10005_931_B9_1,25
10005_931_B9_2,25
10005_923_B9_1,25
10005_923_B9_2,25
21451_222_E10_2,1 21
21451_222_E10_4,1 21
21451_221_E10_1,1 21
21451_221_E10_2,1 21
21878_190_D3_1,0
21878_190_D3_2,0
21878_191_D3_1,0
21878_191_D3_2,0
21878_189_D3_1,0
21878_189_D3_2,0
15410_948_A5_5,3
15410_948_A5_7,3
15410_943_A5_2,3
15410_943_A5_3,3
15410_951_A5_1,3
15410_951_A5_2,3
21989_187_F12_1,2 0
21989_187_F12_2,2 0
21989_188_F12_1,2 0
21989_188_F12_2,2 0
21989_246_F12_1,2 0
21989_246_F12_2,2 0
27838_335_F4_1,2 0
27838_335_F4_2,2 0
27838_322_F4_1,2 0
27838_322_F4_2,2 0
27838_327_F4_1,2 0
27838_327_F4_2,2 0
56172_919_D1_1,0
56172_919_D1_2,0
56172_914_D1_1,0
56172_914_D1_2,0
56172_913_D1_1,0
56172_913_D1_2,0
56172_930_G8_1,0
56172_930_G8_2,0
53006_871_H1_1,2
53006_871_H1_2,2
53006_1208_E5_2,2
53006_1208_E5_4,2
53006_833_C7_1,2
53006_833_C7_3,2
13514_637_D12_5,25 10 0
13514_637_D12_6,25 10 0
13514_636_D12_1,25 10 0
13514_636_D12_2,25 10 0
64306_1139_D12_2,25 10 0
64306_1139_D12_3,25 10 0
64306_1192_D3_2,25 10 0
64306_1192_D3_4,25 10 0
64306_1132_D12_3,25 10 0
64306_1132_D12_4,25 10 0
27523_219_C12_1,0
27523_219_C12_2,0
27523_220_C12_1,0
27523_220_C12_2,0
27523_218_C12_1,0
27523_218_C12_2,0
21575_187_F10_1,25 0
21575_187_F10_2,25 0
21575_188_F10_1,25 0
21575_188_F10_2,25 0
21575_246_F10_1,25 0
21575_246_F10_2,25 0
21578_193_G1_1,25 0
21578_193_G1_2,25 0
21578_192_G1_1,25 0
21578_192_G1_2,25 0
64820_1273_G12_1,25 0
64820_1273_G12_2,25 0
64820_1215_G2_2,25 0
64820_1215_G2_4,25 0
64820_1209_G2_1,25 0
64820_1209_G2_2,25 0
31462_319_H3_1,0
31462_319_H3_2,0
31462_320_H3_1,0
31462_320_H3_2,0
31462_340_H3_1,0
31462_340_H3_2,0
21991_394_F5_1,7
21991_394_F5_2,7
21991_395_F5_1,7
21991_395_F5_2,7
21991_399_F5_1,7
21991_399_F5_2,7
24019_279_G7_2,16 18 14
24019_279_G7_1,16 18 14
24019_280_G7_2,16 18 14
24019_280_G7_1,16 18 14
24019_278_G7_1,16 18 14
24019_278_G7_2,16 18 14
17886_150_B6_1,25 7
17886_150_B6_2,25 7
17886_151_B6_1,25 7
17886_151_B6_2,25 7
17886_149_B6_1,25 7
17886_149_B6_2,25 7
12021_1279_H2_1,5 0
12021_1279_H2_2,5 0
12021_912_E10_1,5 0
12021_912_E10_2,5 0
12021_911_E10_1,5 0
12021_911_E10_2,5 0
12021_930_G6_1,5 0
12021_930_G6_2,5 0
41615_486_G12_1,21
41615_486_G12_2,21
41615_1054_H2_1,21
41615_1054_H2_2,21
41615_490_G12_1,21
41615_490_G12_2,21
49187_733_B12_1,7
49187_733_B12_2,7
49187_721_B12_1,7
49187_721_B12_2,7
49187_727_B12_1,7
49187_727_B12_2,7
49187_682_G10_1,7
49187_682_G10_2,7
66483_1213_A10_1,25
66483_1213_A10_2,25
66483_1279_B8_1,25
66483_1279_B8_3,25
66483_1235_A10_2,25
66483_1235_A10_3,25
9017_921_F1_1,0
9017_921_F1_2,0
9017_931_F1_2,0
9017_931_F1_3,0
9017_923_F1_1,0
9017_923_F1_2,0
68850_1715_A5_8_cr57fd2701ec147,0
68850_1715_A5_13_cr57fd270a984ad,0
68850_1283_D11_3,0
68850_1283_D11_4,0
68850_1286_D11_7,0
68850_1286_D11_9,0
19154_199_B7_1,19 25 0
19154_199_B7_2,19 25 0
19154_157_B7_1,19 25 0
19154_157_B7_2,19 25 0
19154_155_B7_1,19 25 0
19154_155_B7_2,19 25 0
47976_1717_E2_8_cr57f4f213f4077,25 21
47976_1717_E2_23_cr57f4f22680687,25 21
47976_1581_E6_1,25 21
47976_1581_E6_3,25 21
47976_1746_G2_1,25 21
47976_1746_G2_2,25 21
40943_555_C1_1,25 2
40943_555_C1_2,25 2
40943_504_C1_1,25 2
40943_504_C1_2,25 2
40943_506_C1_1,25 2
40943_506_C1_2,25 2
16492_134_C3_1,25 1 0
16492_134_C3_2,25 1 0
16492_135_C3_1,25 1 0
16492_135_C3_2,25 1 0
16492_133_C3_1,25 1 0
16492_133_C3_2,25 1 0
1060_169_D12_1,25 21
1060_169_D12_2,25 21
1338_201_D3_1,25 21
1338_201_D3_2,25 21
1338_202_D3_1,25 21
1338_202_D3_2,25 21
1338_200_D3_1,25 21
1338_200_D3_2,25 21
73538_1348_A2_2,21
73538_1348_A2_4,21
73538_1349_A2_2,21
73538_1349_A2_5,21
73538_1350_A2_6,21
73538_1350_A2_7,21
17288_138_A10_1,0
17288_138_A10_2,0
17288_1044_F4_2,0
17288_1044_F4_3,0
17288_139_A10_1,0
17288_139_A10_2,0
41324_1537_E1_2,25 1
41324_1537_E1_3,25 1
41324_1443_G1_1,25 1
41324_1443_G1_2,25 1
41324_1479_G1_1,25 1
41324_1479_G1_2,25 1
71902_1743_B9_8_cr57ff7a03266fd,6
71902_1743_B9_13_cr57ff7a0caf357,6
71902_1436_E6_1,6
71902_1436_E6_3,6
41662_1293_B8_1,25 23
41662_1293_B8_4,25 23
41662_1081_F12_1,25 23
41662_1081_F12_2,25 23
41662_1057_B4_1,25 23
41662_1057_B4_2,25 23
15055_172_B11_1,0
15055_172_B11_2,0
15055_123_B11_1,0
15055_123_B11_2,0
15055_121_B11_1,0
15055_121_B11_2,0
61646_1080_H5_1,0
61646_1080_H5_2,0
61646_1210_B11_1,0
61646_1210_B11_3,0
61646_1102_H5_2,0
61646_1102_H5_3,0
52625_785_A8_1,3
52625_785_A8_2,3
52625_868_G4_1,3
52625_868_G4_2,3
52625_783_A8_1,3
52625_783_A8_3,3
52625_915_D12_1,3
52625_915_D12_2,3
55540_886_F5_1,23
55540_886_F5_2,23
55540_878_A6_1,23
55540_878_A6_2,23
55540_873_A6_1,23
55540_873_A6_2,23
29255_1060_A4_1,5 0
29255_1060_A4_3,5 0
29255_1105_A4_1,5 0
29255_1105_A4_2,5 0
29256_1060_E7_3,5 0
29256_1060_E7_4,5 0
29256_1178_G7_3,5 0
29256_1178_G7_4,5 0
29256_1105_E7_1,5 0
29256_1105_E7_2,5 0
30047_296_F5_2,23 2
30047_296_F5_1,23 2
30047_297_F5_2,23 2
30047_297_F5_1,23 2
30047_295_F5_2,23 2
30047_295_F5_1,23 2
16565_131_H10_1,25 7
16565_131_H10_2,25 7
16565_164_H10_1,25 7
16565_164_H10_2,25 7
63622_1220_A9_7,25 7
63622_1220_A9_10,25 7
63622_1201_E11_1,25 7
63622_1201_E11_2,25 7
1864_27_D4_1,25
1864_27_D4_2,25
1864_26_D4_1,25
1864_26_D4_2,25
41885_558_E6_1,7 0
41885_558_E6_2,7 0
41885_530_E6_2,7 0
41885_530_E6_3,7 0
41885_518_E6_1,7 0
41885_518_E6_2,7 0
21485_234_C11_1,25
21485_234_C11_2,25
21485_235_C11_1,25
21485_235_C11_2,25
21485_535_C11_1,25
21485_535_C11_2,25
21485_si17_H10_2,25
21485_si17_H10_3,25
21485_si17_H12_2,25
21485_si17_H12_3,25
62846_1230_H5_1,25 0
62846_1230_H5_2,25 0
62846_1186_C12_1,25 0
62846_1186_C12_2,25 0
62846_1200_C12_1,25 0
62846_1200_C12_2,25 0
