Id,Target
3725_92_C1_2,25 3
5506_2_D1_1,25 2
27573_282_H7_2,1
45074_639_F11_4,7
47300_670_B3_3,25 0
46817_573_G9_4,11 0
35601_594_B9_1,0
22925_191_E1_1,25
55258_1354_D1_5,25
18836_1042_C4_2,25
38822_412_B2_1,25
48141_727_H6_2,2
5868_640_D2_3,0
38575_431_B8_2,6
61116_1136_D3_1,25 0
23004_189_A2_2,25 0
22997_192_A2_2,25
24558_196_D8_2,25 2 21
20273_221_B7_1,23
41037_475_G5_1,0
47677_1182_G10_3,4
61391_1112_G9_1,0
38169_431_B11_2,7 0
51808_782_G4_4,25 7
3531_42_A1_1,23
39774_456_E4_2,25 1
38356_435_G7_1,25 0
47548_1301_D5_1,25
42788_510_H4_2,0
20536_219_B3_2,2
16326_944_E1_2,0
63577_1256_E4_1,0
74408_1641_F9_2,25
15310_126_D5_2,25 21
61242_1718_B8_19_cr57f400530cebb,16 25 2 21
36911_1468_C3_1,25 0
50294_735_G5_3,25 21
25936_607_D7_2,2
328_971_B8_2,7 0
38737_455_F8_1,7 0
35735_si15_C9_2,2
4130_81_G11_2,25 0
1672_32_A3_1,21
20734_190_A12_1,23
64882_1271_E11_2,25 2
50100_1326_G4_1,0
26776_607_C4_1,7
61670_1143_E12_1,25 2
38640_1542_B1_1,19 0
65411_1462_D9_5,23
71628_1406_G10_4,2
5799_43_D7_2,25 0
43401_558_H9_2,25 0
21085_194_E12_2,25 21
47192_1790_H4_4,22 21
21485_234_C11_2,25
8019_75_E8_2,25
67411_1249_D10_1,25 13
19725_198_C12_1,25
7931_161_B3_1,25
65034_1273_D6_6,25 0
73926_1497_B7_1,0
40255_596_D1_1,23 5 1 0
55846_883_B11_2,23
1208_38_A4_2,25
5876_997_B1_1,0
34941_402_H11_1,4
61357_1103_D11_2,23
45099_584_C1_2,0
40918_557_A4_2,25
3218_4_A11_1,19 25 23 0
31025_753_B3_3,6 7
48155_721_A7_2,0
54738_874_E4_2,0
31182_319_G3_1,25 0 21
30132_369_G5_2,0
17160_166_A4_1,23
4193_32_B12_2,22 25 0
22717_663_A2_1,25
47561_1677_F6_3,25 2
31250_1019_A8_6,25 0
7164_21_F4_2,25
49032_739_H7_2,0
23915_1656_C7_2,23
50546_727_A8_2,1
44380_608_D10_1,23 4
53323_865_E3_4,23
61682_1153_E3_4,7 0
5884_613_B5_2,25 0
48972_805_H6_3,25 0
16737_si30_B9_2,0
45895_550_B6_2,25 1 21
12909_637_H11_4,19 7
36985_441_A3_1,23
44340_978_D1_1,2
36987_1145_F1_2,25
49423_824_B5_6,25
38143_437_A11_1,2
61678_1102_F1_2,19 16 14
19697_si29_C9_3,0
68819_1310_F10_1,25 0
41423_490_C9_2,25
54978_885_B8_1,25 0
23561_273_D2_4,25 0
75004_1647_C12_33,7
39389_1549_A7_2,25 21
37724_1364_G10_1,25 0
27796_231_A10_1,25 21
2947_25_D9_1,25 0
12734_1744_G3_10_cr5807571f4620d,21
40512_413_H11_2,25 21
67809_1783_C7_7,0
38370_433_F11_4,5 0
58052_1501_A10_1,21
68030_1366_C11_2,23
37792_426_F10_1,25
20642_248_C10_1,7
52511_1440_A9_1,6
69053_1471_E12_1,25 7 0
30540_682_D9_1,4
49728_981_A4_2,25 2
62518_1238_E3_1,14
63907_1163_B2_3,6
71089_1503_G12_1,25
34577_383_B1_1,16 21
4890_si30_H6_2,0
71342_1400_C3_1,7
63671_1223_A5_1,5 0
4807_69_G2_2,0
50695_719_G12_2,23
8706_48_A2_1,25
61444_1385_B7_2,0 21
17030_615_C5_2,23 5
40378_424_G2_1,25 21
48955_1366_E5_1,25 13 0
35958_1541_D8_2,25 0
40677_1128_D8_4,23
28454_257_E9_2,0
51146_712_H11_2,12 25
30567_323_D4_3,25 23
59749_1287_G1_7,25
61382_1282_A3_1,25
69523_1353_E9_1,0
49900_829_D8_2,0
52543_767_E6_2,25 6
21088_190_H8_1,25 2
8958_45_B7_2,25 3
41841_682_F12_2,22 7 0
38149_422_C6_1,25 14 21
42317_758_B1_2,25 0 21
76257_1740_F6_3_cr58063529ba45f,22
52223_760_E10_3,25 0
28696_497_G7_2,25 13 21
31600_330_A5_2,0
1523_30_C6_1,23
4374_663_H9_2,25 0
25711_214_C9_1,21
9164_933_B1_2,25 0
61111_si25_E12_12,5 0
7301_22_A4_2,25 3
26273_598_H6_2,25 21
51382_1300_E2_5,7
40189_412_B11_4,7
2637_37_E3_1,25 0
59857_1049_A9_1,7
23304_237_G9_1,7 11
9021_921_G1_2,25
78358_1690_F5_1,2
38865_518_C6_1,14 2
51669_1786_D2_3,25 1 0
44431_556_B9_3,25 18 0
54559_906_C11_2,0
58227_1223_F7_3,25 0
47108_728_A9_1,25 0 21
45484_1422_E10_1,19 0
29776_1386_G2_2,25 18
16666_164_D11_1,0
68802_1318_C11_3,0
2550_1030_B12_3,7
76910_1719_D3_8_cr5808d46fd2aa9,2
974_170_A7_1,25 14 21
42671_752_A3_2,0
29033_323_C5_4,0
46559_1032_G12_2,0
2276_118_A2_1,5 0
30326_1177_E12_2,0
53083_885_H6_2,25 0
23840_240_E2_2,25 1 0
74340_1436_E3_3,13 0
20434_572_A1_2,0 21
26699_264_C7_2,4
45281_747_G10_1,25
35036_582_C11_2,7
36201_381_F12_1,12 0
74622_1436_D3_4,2
73828_1518_G8_4,6 20
51300_806_C9_1,25 0
43710_532_H8_2,3
8028_344_D6_2,23
30359_1048_D12_2,0
35447_1044_F9_1,4
615_14_E4_2,25
4099_76_A4_1,25
17068_134_H5_1,23
42636_470_F3_2,19 25 0 21
60026_1015_B11_2,2
27128_1721_H8_19_cr57eab61ab53a6,0
65520_1778_F8_1,18 23
5785_31_A5_2,7 21
48625_792_D8_2,0
52689_876_C1_1,0
61309_1080_G9_5,25 4
77930_1684_E3_1,26
10844_1128_E1_2,23 2
22151_148_H11_2,0
26556_1126_H4_3,22
51714_1248_A2_1,19
35850_1509_D4_3,7 0
52896_855_D2_6,12 7 21
58183_1105_G8_3,25 0
36815_407_A2_2,25
60089_1006_G12_3,0
65620_1536_B11_2,5
38073_405_F11_1,25 0
59325_1070_B10_3,25 0
15746_127_H11_2,25 0
40210_485_F11_3,2
4826_1251_D2_1,23
56174_917_B2_1,18
34563_383_G4_1,25
42823_467_B7_1,25 0 21
30123_335_A6_3,25 23
28219_1281_D12_3,2
27215_219_F6_2,0
52416_925_H2_1,4
25690_257_F2_2,1 0
38837_403_A3_1,7 1
38189_822_D8_1,25
18842_151_F11_2,23 0
19059_155_G12_1,22
16481_164_H8_2,25 13
37570_455_A10_1,0
71056_1358_B10_3,22 7
36606_441_D7_3,14
21611_1132_H3_1,5 0
38285_443_E8_2,25
5939_958_B12_2,19 2
40742_539_B2_1,25 0
16492_133_C3_2,25 1 0
35019_378_D6_1,2
47813_1381_A8_2,7 2
65482_1263_C3_3,19
15305_126_D12_2,7 0
29045_551_A10_2,25 0
7912_1386_F6_2,25
28400_327_E3_3,25 0 21
28542_257_D9_2,12 25
64749_1186_A8_2,25
27011_1125_B12_2,7 0
27448_548_E12_2,25 21
23693_300_F4_3,25
9459_931_A5_1,19 25 0
43991_685_E12_1,25 0
13870_133_D4_2,0
77850_1740_C7_18_cr57fcfaded1733,19 25
38631_1047_A8_2,14
38980_521_C12_1,25 14
57387_1020_H6_1,25
39853_814_F4_4,7 5 0
10570_997_F2_2,25 0
28929_300_A3_3,5 0
37759_594_B2_3,7
50425_1312_G5_2,2
44037_575_H8_1,19 25
42204_845_H8_1,0
20357_191_C11_1,14
62433_1187_H1_3,0
4386_663_D11_2,25
7831_112_G2_2,23
56928_942_D11_1,2
43683_1165_C11_1,7
44418_713_H1_3,2
46567_622_G2_3,0
44845_574_A2_2,25 0
44294_1145_C11_1,25 0
31868_997_B5_4,25 14
3037_si30_C10_10,23
18844_198_E2_4,25
58340_1659_F7_10,13
49286_1201_H2_5,22
2928_19_F3_2,0
6295_43_F3_1,25 23
3757_1158_D6_4,25 0
44400_766_E6_1,25 0
62449_1104_G11_2,23
62905_1233_A4_2,25
57639_1591_F8_3,16 0
38513_461_F3_4,25 23
35529_574_G8_1,25 0
23054_263_C4_2,23
12179_636_A7_2,25 5 0
3647_20_C11_2,19 25 2
35191_379_G11_3,25
46986_847_H9_7,16 25 14
59378_1029_C6_2,0
71048_1487_C12_2,25
6403_1432_G7_1,25 0 21
41350_534_C4_2,23
27484_1003_H11_1,1 2
53915_1386_F12_6,23
12021_1279_H2_1,5 0
28879_320_D3_1,25 0
29028_566_F8_1,23
26579_342_B9_1,7 0
1928_93_G10_1,0
32026_565_F10_1,8
38197_1216_G7_2,25
30924_380_G12_2,0
28086_1695_H1_18_cr57d81acbe63b0,25
59332_1013_H5_2,4 0
53359_981_B6_2,25 7
6240_6_E5_1,0
7636_46_H4_2,25 21
61723_1319_E12_1,25 0
56250_920_D3_3,0
27168_505_F10_3,25 2
40395_504_B6_3,25 0
40208_412_G9_2,25 0
34603_390_H4_4,23
50377_727_F12_4,23
25501_632_C5_3,5 0
17370_168_B1_2,0
36012_1440_E8_2,25 4
67064_1283_E10_3,25 0
7126_9_A11_1,25 23
38893_847_C10_3,17
63001_1246_D5_2,25 0
16812_1599_D12_3,5
67329_1255_A5_3,5 4
4602_651_G3_2,25
42485_866_E2_1,4
11875_1198_C5_1,0
26418_1745_D2_14_cr58060d5f066ef,25 0
46529_752_E9_3,22 19
63716_1156_F2_1,23
41783_492_H7_1,25 0
42373_491_B4_2,14
62872_1186_B1_2,25
12609_99_G6_1,7 0
19734_198_F11_1,25
77242_1786_F8_2,25 6 1
69752_1343_A8_2,0
7296_9_F11_1,25 0
62685_1534_F11_2,0
19523_369_A6_2,25 21
2317_79_A5_1,25 0
61582_1210_C9_2,7 2
42486_487_C3_1,0
67615_1320_B12_2,0
69293_1375_F8_2,19
41968_472_C1_2,0
63763_1201_G10_1,25 0
41708_502_H1_2,25 21
68117_1492_H9_1,5 0
30549_1662_F7_1,12 13 21
40943_506_C1_2,25 2
37676_900_B1_4,25 2
51294_978_G12_1,25 14 2
49798_727_H3_1,4
44714_529_H4_2,23
9678_108_D4_2,25 7 0
70923_1422_D4_1,16 25 14 0
47679_1240_B9_4,23
9569_923_H5_1,25 2
31569_si32_B8_1,25 0
42672_481_D8_1,23 0
49576_1021_A9_1,19 0
52658_831_C7_2,25 0
27771_1450_A9_2,25 0
48790_791_F11_4,26 4
26107_241_G12_2,25 0
56798_1213_B2_1,7
535_171_F2_2,25 0
18402_144_C10_1,0
31312_321_H6_2,25
5681_111_G3_2,25 21
44768_567_F7_2,25
9104_956_E1_3,25 23
13505_625_E4_1,25 2
76871_1690_B2_1,25
38489_435_E1_2,25 21
38105_1041_D5_1,21
55134_1038_E9_2,19
5223_634_G10_1,0
48155_727_A7_1,0
1173_50_H10_2,7 0
48565_693_B5_5,19 25 21
46215_1048_H11_2,14
35231_739_B1_2,0
65565_1734_A3_2,23
59552_1171_B11_1,18 0
39761_552_H2_2,25
70756_1385_C12_1,25 2
42462_480_F5_3,19 25 4
24767_218_A8_2,23
69823_1393_A11_2,0
52410_si22_C1_31,0
72678_1523_A10_9,26 5 0
31689_321_D10_2,4
45335_847_H11_1,25 2 21
50822_1137_G4_1,7 0
35645_382_D7_2,7 0
24996_656_A6_3,25 0
59605_1248_B11_2,0
38487_442_H6_1,25 2
58127_1191_C4_2,25 23
50453_816_D2_2,23
24517_196_E6_1,25
71227_1564_C3_6,25
63607_1271_E3_1,11 2
31730_571_A7_1,0
28867_1684_C12_3,16
54978_967_D10_1,25 0
35054_371_G1_1,12
36485_408_C11_2,25 0
53986_885_D10_1,2
58676_1517_G10_1,25 0 21
12956_102_F3_1,25 5 0
53883_986_A12_2,0
41511_504_F1_2,25 4
28869_564_G12_2,12 25 11
43710_1423_D6_2,3
48798_794_G11_1,4
1514_651_H1_2,3
36577_450_F4_1,21
31658_366_D3_2,1
19486_198_D12_2,25 7 0
36233_712_C2_3,0
24781_303_C10_4,19 25
45940_1457_F4_2,4
62214_1148_B6_2,7
31724_370_D4_1,25
1667_61_A3_3,25 21
34603_390_H4_3,23
53253_835_E4_1,7
77625_1741_B1_13_cr5805e363edd62,25 3 0 21
53727_823_D11_2,4
19829_247_F5_1,25 21
53261_905_A5_3,25
32656_924_D10_2,26 25 21
35755_390_A1_2,11 5 1
35392_410_B2_1,25 2
55252_929_E9_1,14 0
27221_1033_E3_1,0
9442_968_H1_2,0
2548_58_F1_2,25 0
42249_1551_B4_5,25 0 21
57076_968_C2_1,0
44254_526_H5_2,25 0
62654_1106_B9_1,0
53203_926_C5_2,3
20449_218_G2_2,25
1515_640_D9_5,25
24550_196_F8_1,23
36587_1690_H5_2,23
37737_1003_C8_1,25 0
19096_248_D1_1,4
40763_477_A11_1,0
55427_1027_H2_7,25 2
27418_249_A12_3,25 0
49235_682_B3_2,25
60518_1113_B6_2,7
52151_916_C6_2,25 0
67652_1247_H9_5,23
50360_862_G5_2,25 0
48985_771_F4_4,23 3
53653_832_A5_1,0
3178_17_F4_1,6
36623_419_B7_2,25
59921_1011_E12_2,19 25 7
41775_486_C8_2,22 13
37523_430_F1_2,25 0
35033_370_D11_1,25 21
24797_497_A12_2,12 14 21
73369_1547_F5_2,23 0
75430_1614_E12_1,25 7
38282_763_D9_2,7 3
63607_1743_E6_18_cr57ff827006824,11 2
9337_931_E3_1,25 18
43047_1734_E3_3,0
38122_449_B12_2,23 1 0
28156_300_G7_4,7 11
68087_1323_C12_5,21
78061_1694_F4_18_cr57d28091044f4,21
66043_1233_F10_3,4
66222_1217_F7_1,2
72811_1350_G8_4,7
19475_185_A6_1,25
51178_1509_D6_4,25
20446_220_H2_2,2
7246_9_C11_2,7 2
7247_161_H2_2,14 4
62347_1261_D10_4,0
18666_157_C7_1,0
35255_366_B11_1,25 21
49029_916_H2_1,16 14
14760_1687_E10_1,0
21485_si17_H12_3,25
35772_432_B8_1,25 5 0 21
45842_807_A9_1,25
7084_71_D11_1,25 18 0
61280_1117_E6_10,25 21
1209_20_H8_2,1
62626_1127_E10_2,19
3634_81_F5_1,23 0
40541_385_A2_1,25 0 21
78061_1769_F2_18_cr5950e402b1d7a,21
36494_450_H10_2,2
67549_1785_A2_1,25 21
20289_248_H7_2,25 21
71843_1403_G2_2,21
31630_409_C6_1,0
17033_612_E5_1,25
40406_490_C12_1,25
44572_1220_B2_2,7
52401_1501_E10_3,5 0
64581_1152_F8_3,0
54080_869_F3_2,26 25
8743_111_G6_1,2
7594_1401_A6_1,5 0
67503_1435_F5_2,20
58547_1383_C8_1,25
62230_1547_E6_1,25 2
39468_418_C8_1,6 7
63681_1273_B8_2,25
39806_418_F8_2,25 21
9678_85_D4_2,25 7 0
46788_725_A7_1,2
50674_837_F8_2,0
34881_1576_E1_2,11
1784_52_A12_2,25
62483_1187_D2_5,0
59729_1218_D5_3,1 2
14295_587_F10_7,23
39702_763_A11_2,23
5623_63_E8_2,25 7
5743_9_C4_2,14
49066_858_F10_4,23
19287_618_B4_4,25 4
47394_829_H5_4,21
52129_916_C5_2,16 14
74625_1521_D1_3,23
43835_532_D9_2,25
39911_456_C6_1,25
42609_800_E8_2,0
56679_1359_C10_1,0
24105_1178_D1_7,16
62719_1584_C7_3,25
18666_157_C7_2,0
9134_299_G8_4,25 21
30875_850_G12_2,25 21
19513_185_E4_2,25 21
27295_1150_E1_3,0 21
61920_1681_F7_3,2
10413_923_A12_2,7
8423_572_E7_2,5 0
42816_509_H3_3,4
942_954_H2_2,2
46847_742_B12_3,0
28910_273_D10_1,25 21
67381_1237_B2_4,0
76375_1538_G6_1,21
51455_786_C1_1,0
10184_956_H8_7,25 1 0
22145_188_A10_1,25
50619_1700_F3_22_cr57eba359b38c7,0
60088_1308_A5_3,5
29927_335_D5_3,25 0
59515_1070_B12_1,7
30766_827_E2_6,25 21
63065_1269_B6_4,0
326_943_A3_1,0
38186_422_H6_3,2
2926_110_C2_1,0
55855_874_G11_6,25 5 0
61180_1171_E3_3,25
18192_151_A6_1,22 2
29728_508_H6_2,25 5
10992_87_F10_2,0
57824_1015_F4_3,25
55052_878_D9_1,0
54666_863_D6_1,0
7633_45_G4_1,25 4
71575_1520_D5_2,25
42552_487_H3_1,5 0
35511_381_B9_2,0
65785_1591_G11_2,23
47779_876_A4_1,23
26574_604_A3_1,16 25 14
67124_1237_G5_2,25 0
54305_885_E10_2,13
73181_1436_H1_3,2
18398_971_B6_1,25 0
54340_1309_H1_2,25 0
51002_722_H10_1,3
15964_1314_G2_2,25
53408_810_F7_1,2
23370_181_B12_2,19 25 1
40434_520_A7_3,25 0 21
34551_390_B6_2,25 6 7
44301_570_H1_2,25
27296_249_E7_2,19 25
34838_453_D7_2,25
57602_1208_D9_2,25 0
7301_21_A4_2,25 3
11252_108_A12_1,6
46825_709_D9_5,21
48161_846_A3_1,0
18476_si28_G1_7,25
23720_237_D10_1,5 0
18007_143_A12_1,21
8310_101_A1_2,23
29981_374_H2_2,11 0
48213_693_C7_2,4
25031_917_B1_2,25
70550_1351_H6_1,5
19880_222_G4_2,25 0
41776_486_F8_3,23 0
39075_494_G12_4,20
22526_197_F1_2,22 11
34511_1469_D9_3,25 0
60259_1100_D11_1,4 0
55125_908_A4_2,25
42300_494_D6_2,23
45783_1635_F1_4,25 21
51002_700_H10_2,3
41357_539_A7_2,25 21
29429_274_F7_1,25 0
29786_303_H2_4,25 23 5
2119_80_G4_1,25 23 0
40046_481_F10_2,22 21
30404_327_H7_1,16 14 0
69338_1359_A7_3,2 21
4715_1522_H1_5,19 2
59931_1226_C2_2,0
24338_395_C8_2,25
28275_1030_E2_8,25 0
31868_970_D11_5,25 14
43124_512_H4_1,25 7
37880_754_E10_1,23 0
58656_980_E5_6,25
21668_188_A4_1,25 7
60791_1104_E6_4,19 25
27452_230_C4_2,4 0
35854_563_A5_3,19
27516_508_H1_1,0
46430_619_F4_2,25 21
4899_91_F3_1,7 0
44956_518_D11_1,25 21
48798_791_G11_1,4
426_91_A9_1,25
4715_1522_H1_1,19 2
56470_970_D8_1,24 5
61369_1261_G2_1,23
36201_381_F12_2,12 0
26720_212_H4_1,23
14864_121_B6_2,25 7 21
18863_198_G2_1,25 0
20770_615_A8_1,5 2
28897_283_D12_2,25 0
38419_596_D2_1,2
50430_816_A2_1,23
54664_1036_G7_3,24 25
38508_449_C7_2,25 21
37489_441_E1_2,23 0
54289_834_F8_1,23
36450_594_H3_3,25
37085_628_G10_3,25 11 0
11135_si3_A8_1,21
5483_37_E6_1,0
56211_1252_F1_4,0
15457_943_H11_5,0
61420_1256_H9_2,25
58834_1101_E8_7,7
44629_884_C1_1,23
64545_1200_H10_3,19 25
61626_1153_H2_1,5
39835_592_A8_2,25 21
50999_834_H10_1,25 7
27826_290_A8_1,3
54554_1641_F3_2,25
18873_117_F2_2,7
49174_912_G5_2,25 7
37867_423_E3_2,25 7 0
69055_1351_F3_1,25
52757_1019_C4_2,25 0
20346_248_D7_1,23 0
52487_1222_D10_2,19
36445_403_H10_1,5 0
42899_1252_E4_1,25 11 2
46918_1361_G2_3,0
42250_479_E9_1,0
17033_621_E5_1,25
37777_521_H1_1,21
75974_1700_E4_17_cr57ebad2677463,25 2
3390_68_G8_2,25
12595_94_C4_1,7 23
19918_997_F1_1,0
70499_1653_B2_6,5
71677_1587_A7_3,0
45265_1652_B5_2,5
33874_971_G11_1,25 14
4141_77_C8_2,25 0
35278_595_H11_1,19
53668_883_G3_1,4 21
56873_914_B10_1,23
59488_1117_C12_1,23
17235_135_E12_1,25
75946_1667_F3_33,22
7951_176_C4_1,14 0
51455_908_C8_2,0
55621_1036_B2_3,0
905_40_F4_1,16 14
48105_si37_G2_9,23
23783_236_D11_1,25 5 0
50627_757_E10_7,12
15632_165_H7_1,25
17978_173_D9_1,25 0
19398_209_G6_2,25
28671_1055_G6_2,0
3514_1386_B8_2,22 4
17068_135_H5_2,23
73245_1471_E4_1,7
39601_1240_C4_4,23
50777_821_E3_2,0
4160_43_G2_1,25 5 0
3880_91_F11_2,12 13
12323_97_H3_2,21
36898_859_F2_4,25 0
40751_1004_G7_1,0
54094_856_C2_2,0
49587_863_G3_1,25
50537_827_H4_1,0
760_60_C1_2,25
28398_546_E10_1,25
74168_1516_G11_3,23
16241_946_B9_1,23
52294_1036_A1_2,0
19502_1386_F7_1,5
2920_57_B3_1,25 11
42889_1137_G1_4,25 0
53627_986_E4_3,25
45174_721_H1_2,0
47719_742_H3_6,2
59307_1017_G5_1,19
55014_927_A10_2,0
12341_638_H6_4,25 4
35645_397_D7_1,7 0
49936_747_D9_2,0
65313_1202_F12_2,25 18
46177_780_C8_3,21
46657_714_D4_1,0
67747_1566_E12_2,21
13132_104_H7_1,6
29286_272_E11_2,11
41474_547_C12_1,25 21
58532_1457_B12_5,0
56104_936_B3_3,23 4
38150_569_H7_3,25 14 21
71252_1723_H8_23_cr57eaaf9933ce8,11
8463_101_B2_2,25
27221_254_D2_2,0
70213_1398_A10_1,25 0 21
31572_334_G2_1,25 2
19663_399_C4_1,1
54983_984_D4_2,25 2
4321_646_H7_2,0
74112_1564_H5_3,7
39950_467_C10_1,23
16586_164_A6_2,21
52590_767_C6_2,2
72670_1431_A7_1,26
44540_1337_B3_2,7 4
4176_33_E2_1,0
78130_1704_B8_27_cr57d8446cdb816,2
48629_727_E9_3,12 0
11380_108_H10_2,0
41911_493_H2_1,25 23 2
2034_13_C8_1,23
5545_63_C8_1,25 0
36171_542_E9_1,25 2
24076_240_C1_2,25 7 0
39761_552_H2_1,25
17126_614_E1_1,25
23840_239_E2_2,25 1 0
70007_1403_C10_2,0 21
58768_1345_G6_2,19
64255_1303_F10_3,3
54405_856_F5_1,5
59449_1171_H10_1,23 0
54350_927_D12_4,18
43028_565_F3_1,25 0
40710_424_G4_2,25 0
65338_1247_F6_2,7
18811_990_F2_1,25
60290_1039_A12_4,2
29206_941_C7_4,0
69805_1343_E4_4,0
65761_1318_D8_1,0
17921_173_H10_1,25
51452_987_F10_2,12 21
64562_1152_G10_3,2
28554_1484_B10_6,23
51043_979_E5_1,14
78328_1700_G8_22_cr57ebc3a3e0261,5 4
55288_1026_H3_6,25
42932_575_D8_1,25 2
41997_si9_G4_4,25
27128_1617_H8_1,0
3113_1034_F8_3,0
40408_1319_B5_2,25 21
12066_97_B2_1,19 25 0
52654_965_B10_2,0
76273_1662_C3_3,21
26486_1161_H6_2,25 23
38584_1789_E12_13_cr59549caacbba9,12 16 15 2
42451_547_H9_2,25 4
39553_1038_H7_5,0
32045_777_A4_1,25 14
52760_1363_A3_2,3
65742_1384_H7_1,6 7
50567_837_B8_1,25
71588_1343_G2_1,23
64562_1187_C8_1,2
37816_422_B9_1,5
24826_286_H9_2,25
567_53_D7_2,25 1
26085_609_G5_1,23
5651_26_B5_2,25 7 21
48003_791_B12_3,0
57980_997_C7_1,4
61785_1282_F6_1,4
7603_74_C3_2,2
39746_427_A9_3,19 25
46177_788_C8_1,21
29703_270_F12_2,25
6172_1585_H3_5,23
47217_711_D7_1,2 25
42064_418_A4_2,6
12734_1660_D8_5,21
66184_1339_F8_2,1 0
17347_173_A2_1,7
44130_si18_C11_3,0
50231_901_D10_1,12
20487_219_F2_1,23
54678_1581_E2_4,0 21
51249_1269_F1_5,25 5 0
68664_1336_A7_2,19 0
67508_1287_A7_1,6
59101_1301_H9_1,25 7 0
53785_832_C3_2,16 14 3
64443_1318_D4_1,0
58593_976_D2_3,0
51454_987_G10_2,4
18015_140_H9_1,25
40381_593_E1_2,5 0
17076_1749_D10_13_cr5804b3ac71a24,25 7
44373_606_G10_4,1 0
20949_180_E8_1,7 0
51959_910_A5_1,0
27523_219_C12_2,0
55285_1226_C12_4,23 2
67336_1374_E7_1,25 5 21
39003_1240_D4_2,0
51702_767_C9_3,25 6 2
6607_1607_A2_2,5 0
55140_874_A3_2,23 0
27295_564_E11_1,0 21
48198_929_C6_2,16 25 0
58562_1749_D3_8_cr5804b30b7d01d,25 0
8007_1768_B7_3_cr594bb415b728c,21
41934_814_G4_2,0
35557_409_A12_2,7
39272_462_B2_1,25 21
32053_603_A12_2,26 0
49584_736_G7_2,14
443_659_E8_2,25 21
61422_1101_D7_2,23
16055_204_F3_2,7 21
40044_498_A2_2,7
34012_971_A12_1,4
11311_89_G2_2,25 6
4061_92_F9_2,25 7
55956_926_E11_2,0
37667_521_H8_2,25 13 0
22564_626_G5_1,25 0
57519_975_G10_1,0
47849_978_B6_4,25 0
63771_1132_C9_2,23 0 21
65505_1279_A2_2,2 21
30147_319_D7_2,23
4873_si26_C10_3,0
52943_822_H9_2,0
41219_557_E9_1,25 21
30669_373_H4_2,22
72588_1471_H3_1,23
41079_477_H11_1,25 2
17380_140_A1_1,25 2
1617_1368_C5_2,25 0
41093_472_B2_1,25 0
28051_282_C2_1,7 0
49056_1526_E4_2,0
52896_822_G10_2,12 7 21
14662_249_D8_1,23 0
37889_1253_C10_2,3
42475_506_F10_1,25 0
39902_554_F12_1,25 21
49805_722_D2_1,0
12047_94_E8_1,23
21556_535_B12_1,7
28844_507_G5_2,25 13
52976_864_F12_3,21
3890_35_F12_2,2
3230_si27_G9_3,6
51067_784_G1_1,25 0
11545_90_C1_2,7
44384_603_B8_1,4
14324_113_G5_2,7 23
55442_886_D2_1,1 2
8686_662_G2_1,14
57573_1741_E7_18_cr580cfa63a1541,18
34045_945_F6_2,25
36362_542_A10_2,23
40304_455_C1_1,25
27143_220_H8_1,25 0
4748_10_B3_1,25 13 18 21
28860_329_E11_1,0
41968_476_C1_2,0
17716_627_A8_2,25 4 21
2034_14_C8_1,23
55938_1239_F2_2,11 21
20884_286_B3_1,25 0 21
35255_373_B11_2,25 21
18290_149_H1_2,0
74432_1495_C3_2,25
41210_509_A12_2,25 21
46084_622_F3_8,25 23
62415_1246_C9_3,25
19589_174_B12_2,0
77625_1751_C9_36,25 3 0 21
58252_1149_A3_2,5
29242_1042_B1_2,0
14561_175_D5_1,23
75004_1682_H10_1,7
8272_91_D6_2,25 13
59864_1149_F10_2,25
36688_422_E10_2,25 11 14
53771_1381_C4_1,25 2
7989_45_G11_2,25
43578_480_A12_2,12
17172_1276_A4_5,0
35350_719_E6_2,0
50537_977_H4_4,0
2928_18_F3_1,0
10189_956_A9_5,25 4
77264_1700_A3_3_cr57eb9dd29eaa1,0
31217_331_C3_2,2
69869_1296_B6_1,7 0
41302_599_D9_2,25 21
35000_374_B4_2,25 1
43907_727_A2_1,0
47578_737_E2_1,14 21
58032_1218_F2_2,25
10588_48_B9_2,23
24190_607_C1_2,12
62021_1138_H6_3,0
10109_952_G9_1,25 0
54905_893_D1_6,0
34126_932_C12_1,0
67892_1250_C1_1,0
26624_609_F7_1,5 0
9975_si20_E4_3,23
28879_340_D3_1,25 0
43617_516_A2_2,23
36986_465_F10_3,25
43616_833_H10_3,22 14
50478_810_F5_2,23 2
5506_3_D1_1,25 2
40698_415_E8_2,25 21
50327_784_D12_1,16
56104_936_B3_2,23 4
50530_816_F9_1,25 0 21
60724_1104_F8_2,0
39903_464_A8_1,23
7266_39_F11_2,25
8436_100_F1_1,25 2
40875_964_F2_3,23
56854_913_E8_5,25
66168_1351_B5_1,21
4153_1671_B7_5,21
43567_510_H11_3,3
10771_1054_E1_1,25 0 21
64246_1156_A7_1,19
63197_1194_A2_4,25 0
34699_580_D4_1,19 25 2
49148_1363_E4_2,25 23 0
28411_291_D8_1,25
63338_1534_G11_1,4
16939_131_D9_2,25
67060_1277_E9_5,0
4752_15_D3_1,0
46489_795_D6_2,23 0
73939_1556_F5_3,1 0
36421_471_E7_2,25 0
40185_464_C3_2,25 0
51666_986_D6_1,0
49810_1061_F1_1,25
43110_si22_D12_43,2
59515_1070_B12_2,7
20026_982_B12_9,13 0 21
24836_232_G8_1,19 25 23
