Id,Target,Split
4906ef5c-bbaa-11e8-b2ba-ac1f6b6435d0,23,train
98a6b8d0-bbbe-11e8-b2ba-ac1f6b6435d0,25,train
cd3278f2-bbb2-11e8-b2ba-ac1f6b6435d0,0 19,train
be6aaefa-bbc3-11e8-b2bc-ac1f6b6435d0,5 14,train
61c187d6-bbba-11e8-b2ba-ac1f6b6435d0,0 25 2,train
bd4cba88-bbbc-11e8-b2ba-ac1f6b6435d0,3,train
90543878-bbc9-11e8-b2bc-ac1f6b6435d0,21,train
c364faa2-bbbc-11e8-b2ba-ac1f6b6435d0,0 5,train
8cff4924-bb9c-11e8-b2b9-ac1f6b6435d0,0,train
30234312-bbbb-11e8-b2ba-ac1f6b6435d0,12,train
d81e0ebe-bbb4-11e8-b2ba-ac1f6b6435d0,0 25,train
f5901756-bba7-11e8-b2ba-ac1f6b6435d0,0 22,train
5da8edd4-bbb4-11e8-b2ba-ac1f6b6435d0,7,train
60f26c1e-bba4-11e8-b2b9-ac1f6b6435d0,0 2,train
9099de1c-bb9e-11e8-b2b9-ac1f6b6435d0,6,train
844dd214-bbc4-11e8-b2bc-ac1f6b6435d0,4,train
e46e755c-bb9e-11e8-b2b9-ac1f6b6435d0,0 25 11,train
53e1bd0a-bba8-11e8-b2ba-ac1f6b6435d0,25 18 5,train
d9e205bc-bbc2-11e8-b2bc-ac1f6b6435d0,0,train
14b35f82-bbb0-11e8-b2ba-ac1f6b6435d0,0 25,train
05d40254-bbca-11e8-b2bc-ac1f6b6435d0,21,train
a7c891fc-bba1-11e8-b2b9-ac1f6b6435d0,0 14,train
6c176b4e-bbc2-11e8-b2bb-ac1f6b6435d0,23,train
a21ba1cc-bbc4-11e8-b2bc-ac1f6b6435d0,0 25 2 7,train
7dbd7ffc-bbc5-11e8-b2bc-ac1f6b6435d0,0 5,train
4ee600d2-bb9d-11e8-b2b9-ac1f6b6435d0,2,train
4689aeb0-bba3-11e8-b2b9-ac1f6b6435d0,0 19,train
e9892536-bb9f-11e8-b2b9-ac1f6b6435d0,4,train
a9f3af68-bb9a-11e8-b2b9-ac1f6b6435d0,0,train
885bd8f2-bbc8-11e8-b2bc-ac1f6b6435d0,0 1 2 7,train
eb679172-bbad-11e8-b2ba-ac1f6b6435d0,2,train
d0409410-bbb3-11e8-b2ba-ac1f6b6435d0,7,train
5f8329c2-bbb8-11e8-b2ba-ac1f6b6435d0,25,train
69277336-bbca-11e8-b2bc-ac1f6b6435d0,0 21,train
e3b793ac-bbb5-11e8-b2ba-ac1f6b6435d0,23,train
47e2de0a-bba6-11e8-b2ba-ac1f6b6435d0,11,train
8f406882-bb9f-11e8-b2b9-ac1f6b6435d0,0,train
60ab67ae-bba1-11e8-b2b9-ac1f6b6435d0,0 25,train
0f260ff4-bbb2-11e8-b2ba-ac1f6b6435d0,3,train
e93b4574-bb9e-11e8-b2b9-ac1f6b6435d0,0 25 19,train
98869a40-bbb5-11e8-b2ba-ac1f6b6435d0,5,train
844b595a-bbae-11e8-b2ba-ac1f6b6435d0,0 2 23,train
edd4201c-bbba-11e8-b2ba-ac1f6b6435d0,0 7,train
db016e36-bbb5-11e8-b2ba-ac1f6b6435d0,24 11,train
2c2a12bc-bb9e-11e8-b2b9-ac1f6b6435d0,0,train
2a28f798-bbc7-11e8-b2bc-ac1f6b6435d0,0 1 13,train
d35993c2-bbb8-11e8-b2ba-ac1f6b6435d0,0 25,train
c1304880-bba9-11e8-b2ba-ac1f6b6435d0,4,train
9c268190-bbad-11e8-b2ba-ac1f6b6435d0,12 21,train
6d7e2926-bbbf-11e8-b2ba-ac1f6b6435d0,0 21,train
f79044c2-bb9d-11e8-b2b9-ac1f6b6435d0,23,train
0a00aab2-bbbb-11e8-b2ba-ac1f6b6435d0,1 25,train
8c05bf68-bba5-11e8-b2ba-ac1f6b6435d0,26,train
8a74b28c-bbb7-11e8-b2ba-ac1f6b6435d0,2 21,train
10e0a0f0-bbaa-11e8-b2ba-ac1f6b6435d0,0,train
b859424e-bb99-11e8-b2b9-ac1f6b6435d0,25 5,train
032a7200-bbab-11e8-b2ba-ac1f6b6435d0,0 14,train
efefd41c-bbb6-11e8-b2ba-ac1f6b6435d0,7,train
e8de5930-bbbd-11e8-b2ba-ac1f6b6435d0,23,train
382b5742-bbad-11e8-b2ba-ac1f6b6435d0,0 25,train
1cfb0018-bb9d-11e8-b2b9-ac1f6b6435d0,21,train
d279809a-bbc0-11e8-b2bb-ac1f6b6435d0,2 21,train
798dfab4-bbbc-11e8-b2ba-ac1f6b6435d0,0 19,train
e9e5948a-bbac-11e8-b2ba-ac1f6b6435d0,11,train
a46e4f0a-bba2-11e8-b2b9-ac1f6b6435d0,16 25,train
d87f6498-bbc8-11e8-b2bc-ac1f6b6435d0,0,train
6a7c5f6e-bb9b-11e8-b2b9-ac1f6b6435d0,4 21 7,train
0b67cc3c-bbc0-11e8-b2bb-ac1f6b6435d0,25 3,train
e1fe895c-bbbb-11e8-b2ba-ac1f6b6435d0,2 5 22,train
8ae36a60-bbc1-11e8-b2bb-ac1f6b6435d0,18 6,train
277f4476-bba3-11e8-b2b9-ac1f6b6435d0,2,train
3eb3ccb6-bbb7-11e8-b2ba-ac1f6b6435d0,23,train
1fa6cd84-bbb5-11e8-b2ba-ac1f6b6435d0,0 7,train
783963fa-bbb3-11e8-b2ba-ac1f6b6435d0,5,train
0a060f70-bbb6-11e8-b2ba-ac1f6b6435d0,25,train
64ba2186-bba7-11e8-b2ba-ac1f6b6435d0,0,train
900a5610-bbb8-11e8-b2ba-ac1f6b6435d0,6,train
180d26de-bbc1-11e8-b2bb-ac1f6b6435d0,0 21,train
77e63118-bbad-11e8-b2ba-ac1f6b6435d0,0 1,train
61f4437e-bbb0-11e8-b2ba-ac1f6b6435d0,23,train
1ec3408c-bbb5-11e8-b2ba-ac1f6b6435d0,0 2,train
e26798f2-bba7-11e8-b2ba-ac1f6b6435d0,0 7,train
384ed218-bbc5-11e8-b2bc-ac1f6b6435d0,0 3,train
6fe540fc-bba9-11e8-b2ba-ac1f6b6435d0,0 21,train
c21640d8-bbb8-11e8-b2ba-ac1f6b6435d0,0,train
7c39785c-bbb6-11e8-b2ba-ac1f6b6435d0,5,train
cc6bd56e-bba1-11e8-b2b9-ac1f6b6435d0,4 21,train
c303e442-bbad-11e8-b2ba-ac1f6b6435d0,25,train
c516ed04-bba5-11e8-b2ba-ac1f6b6435d0,25 19,train
ba0f383e-bbab-11e8-b2ba-ac1f6b6435d0,0 25 2,train
be4322ee-bb9c-11e8-b2b9-ac1f6b6435d0,12 4,train
6c488464-bbc6-11e8-b2bc-ac1f6b6435d0,11,train
2824ecb8-bb9f-11e8-b2b9-ac1f6b6435d0,0,train
fc3c715e-bb9c-11e8-b2b9-ac1f6b6435d0,0 21,train
bd9e2ae8-bbb8-11e8-b2ba-ac1f6b6435d0,23,train
a6b86c60-bbab-11e8-b2ba-ac1f6b6435d0,25 7,train
a0d58512-bb9c-11e8-b2b9-ac1f6b6435d0,0 2,train
92e23a6a-bbb8-11e8-b2ba-ac1f6b6435d0,0 25,train
870344cc-bbc8-11e8-b2bc-ac1f6b6435d0,0,train
108098a2-bbbb-11e8-b2ba-ac1f6b6435d0,0 3,train
545d1cbe-bbc8-11e8-b2bc-ac1f6b6435d0,0 5,train
7d13e556-bbc9-11e8-b2bc-ac1f6b6435d0,0 25 18,train
4b220010-bbaa-11e8-b2ba-ac1f6b6435d0,25,train
1e3cf1a0-bb9a-11e8-b2b9-ac1f6b6435d0,4,train
6fa407b2-bbaf-11e8-b2ba-ac1f6b6435d0,21,train
20559374-bbb4-11e8-b2ba-ac1f6b6435d0,25 2,train
90a44602-bbbe-11e8-b2ba-ac1f6b6435d0,0 7,train
7089aea2-bbaf-11e8-b2ba-ac1f6b6435d0,23,train
fcee52f8-bb9b-11e8-b2b9-ac1f6b6435d0,22,train
a867957c-bbb5-11e8-b2ba-ac1f6b6435d0,0 19,train
6f4efdb4-bbad-11e8-b2ba-ac1f6b6435d0,0,train
3a5defa8-bbb6-11e8-b2ba-ac1f6b6435d0,7,train
9acdb712-bbb9-11e8-b2ba-ac1f6b6435d0,25,train
22731788-bb9d-11e8-b2b9-ac1f6b6435d0,25 2,train
a2038566-bbb9-11e8-b2ba-ac1f6b6435d0,0 5,train
e847f132-bbbf-11e8-b2bb-ac1f6b6435d0,0 6,train
c8c14ca8-bbbc-11e8-b2ba-ac1f6b6435d0,1,train
58a5e778-bba6-11e8-b2ba-ac1f6b6435d0,0 21,train
c6c8e680-bb9a-11e8-b2b9-ac1f6b6435d0,20,train
81b5bfa2-bbb6-11e8-b2ba-ac1f6b6435d0,11,train
ea7d06fa-bbaf-11e8-b2ba-ac1f6b6435d0,0 14,train
512bb606-bba3-11e8-b2b9-ac1f6b6435d0,0,train
81da5a88-bb9d-11e8-b2b9-ac1f6b6435d0,25 23,train
d4fab49e-bb9b-11e8-b2b9-ac1f6b6435d0,0 7,train
84c8303a-bbac-11e8-b2ba-ac1f6b6435d0,0 25,train
2adbafe0-bbaf-11e8-b2ba-ac1f6b6435d0,0 19,train
9b39a344-bbac-11e8-b2ba-ac1f6b6435d0,25 18,train
38aa3f40-bbc5-11e8-b2bc-ac1f6b6435d0,5,train
c55bf65e-bbb6-11e8-b2ba-ac1f6b6435d0,21,train
cdca465c-bb9c-11e8-b2b9-ac1f6b6435d0,0 23,train
4b2be42e-bbc6-11e8-b2bc-ac1f6b6435d0,7,train
194ea252-bbc1-11e8-b2bb-ac1f6b6435d0,0 26,train
57132c62-bbb1-11e8-b2ba-ac1f6b6435d0,0 2,train
7399c894-bbae-11e8-b2ba-ac1f6b6435d0,0,train
ea157368-bbba-11e8-b2ba-ac1f6b6435d0,21 4 13,train
2910458c-bbc2-11e8-b2bb-ac1f6b6435d0,0 25,train
573b44ac-bba4-11e8-b2b9-ac1f6b6435d0,0 16 25,train
279bd808-bbbb-11e8-b2ba-ac1f6b6435d0,4,train
ca589614-bbbe-11e8-b2ba-ac1f6b6435d0,3,train
e319fec8-bbb8-11e8-b2ba-ac1f6b6435d0,0 1,train
60fe1834-bbae-11e8-b2ba-ac1f6b6435d0,23,train
d2939f6c-bbbf-11e8-b2bb-ac1f6b6435d0,0 21,train
33040780-bbc3-11e8-b2bc-ac1f6b6435d0,7,train
4b3e241c-bbb8-11e8-b2ba-ac1f6b6435d0,25,train
42e1b300-bbc3-11e8-b2bc-ac1f6b6435d0,11,train
0af6fd2c-bbb1-11e8-b2ba-ac1f6b6435d0,25 12 21,train
fd738be2-bbbb-11e8-b2ba-ac1f6b6435d0,2,train
ff8b9096-bb9d-11e8-b2b9-ac1f6b6435d0,0,train
27f9a3ce-bbb7-11e8-b2ba-ac1f6b6435d0,2 19,train
77961990-bbb1-11e8-b2ba-ac1f6b6435d0,25,train
bba9db80-bbac-11e8-b2ba-ac1f6b6435d0,0 23,train
cb8f5178-bbad-11e8-b2ba-ac1f6b6435d0,21,train
60e38c3a-bbc2-11e8-b2bb-ac1f6b6435d0,0 24,train
3b9f2c34-bba1-11e8-b2b9-ac1f6b6435d0,0 3,train
92368220-bbb2-11e8-b2ba-ac1f6b6435d0,0 7,train
937cf1ae-bbbd-11e8-b2ba-ac1f6b6435d0,0 25,train
021eacc4-bba0-11e8-b2b9-ac1f6b6435d0,2,train
544a0240-bbb5-11e8-b2ba-ac1f6b6435d0,0 14,train
5a934da2-bbc7-11e8-b2bc-ac1f6b6435d0,23,train
9c215196-bbaa-11e8-b2ba-ac1f6b6435d0,0 25 21,train
7c4205b6-bb9e-11e8-b2b9-ac1f6b6435d0,4,train
8d94cde6-bbb5-11e8-b2ba-ac1f6b6435d0,0,train
3fe36584-bbca-11e8-b2bc-ac1f6b6435d0,5,train
649c0f46-bba9-11e8-b2ba-ac1f6b6435d0,0 16 18 17,train
38d900b6-bbaf-11e8-b2ba-ac1f6b6435d0,1 25,train
f69bdc72-bba0-11e8-b2b9-ac1f6b6435d0,22,train
0ec74d30-bba2-11e8-b2b9-ac1f6b6435d0,0 25,train
f8c73716-bbba-11e8-b2ba-ac1f6b6435d0,21 7,train
85329c4c-bbc8-11e8-b2bc-ac1f6b6435d0,0,train
f82803c0-bbc5-11e8-b2bc-ac1f6b6435d0,23,train
ef8eeb24-bbad-11e8-b2ba-ac1f6b6435d0,25,train
a17f69cc-bbbc-11e8-b2ba-ac1f6b6435d0,25 21,train
b51ff910-bba8-11e8-b2ba-ac1f6b6435d0,0 19,train
7a1da58a-bbba-11e8-b2ba-ac1f6b6435d0,0,train
89aeaeb6-bbb7-11e8-b2ba-ac1f6b6435d0,2,train
082c69de-bbb0-11e8-b2ba-ac1f6b6435d0,11,train
c9658f76-bbca-11e8-b2bc-ac1f6b6435d0,0 25 13,train
ca38f27e-bba9-11e8-b2ba-ac1f6b6435d0,12,train
acbf8b1a-bbca-11e8-b2bc-ac1f6b6435d0,0 7,train
fb367658-bb9f-11e8-b2b9-ac1f6b6435d0,5,train
83c9b82e-bba3-11e8-b2b9-ac1f6b6435d0,25,train
d7a27e94-bba9-11e8-b2ba-ac1f6b6435d0,25 4,train
113d528a-bba7-11e8-b2ba-ac1f6b6435d0,6,train
ae79666c-bbaf-11e8-b2ba-ac1f6b6435d0,23,train
039b6e46-bbb1-11e8-b2ba-ac1f6b6435d0,0 25 2,train
11016ef8-bbb8-11e8-b2ba-ac1f6b6435d0,0 21,train
e9a80374-bbc8-11e8-b2bc-ac1f6b6435d0,14,train
ea166576-bbc3-11e8-b2bc-ac1f6b6435d0,0,train
47f03d32-bbc6-11e8-b2bc-ac1f6b6435d0,0 25,train
f04d51ca-bba5-11e8-b2ba-ac1f6b6435d0,2 7,train
a7026964-bb9c-11e8-b2b9-ac1f6b6435d0,0 3,train
09ae5c8e-bbad-11e8-b2ba-ac1f6b6435d0,0 1 2,train
e76e108a-bbc3-11e8-b2bc-ac1f6b6435d0,5,train
f91a6dec-bbaf-11e8-b2ba-ac1f6b6435d0,25,train
e5df6c50-bbc3-11e8-b2bc-ac1f6b6435d0,16 25 18,train
fd1e163c-bbc3-11e8-b2bc-ac1f6b6435d0,0 2,train
2f9bb586-bba8-11e8-b2ba-ac1f6b6435d0,23,train
040c557c-bbaa-11e8-b2ba-ac1f6b6435d0,0 19 21,train
6361f07a-bba7-11e8-b2ba-ac1f6b6435d0,0,train
a90ad998-bba7-11e8-b2ba-ac1f6b6435d0,0 12,train
67941ab0-bbca-11e8-b2bc-ac1f6b6435d0,26,train
ee80d1f6-bbae-11e8-b2ba-ac1f6b6435d0,0 25,train
818a47e0-bb99-11e8-b2b9-ac1f6b6435d0,0 22,train
a6e97ab2-bba6-11e8-b2ba-ac1f6b6435d0,25 21,train
3061ba40-bbc8-11e8-b2bc-ac1f6b6435d0,7,train
d5786ae6-bba1-11e8-b2b9-ac1f6b6435d0,0 3 14,train
8b0918d2-bbc1-11e8-b2bb-ac1f6b6435d0,0 25,train
a7cb56ba-bba3-11e8-b2b9-ac1f6b6435d0,23,train
1e9683ee-bb9c-11e8-b2b9-ac1f6b6435d0,11,train
d6cb3688-bbb7-11e8-b2ba-ac1f6b6435d0,0 25 2,train
18c9e7c2-bbaf-11e8-b2ba-ac1f6b6435d0,0 18,train
99bee274-bbc3-11e8-b2bc-ac1f6b6435d0,25 5,train
b4f51dc0-bbae-11e8-b2ba-ac1f6b6435d0,0 21,train
faee983c-bba5-11e8-b2ba-ac1f6b6435d0,0 3,train
6cfc1dc2-bbac-11e8-b2ba-ac1f6b6435d0,25,train
5842f19a-bba6-11e8-b2ba-ac1f6b6435d0,1 2 25,train
55002502-bbba-11e8-b2ba-ac1f6b6435d0,2,train
cc045e64-bbad-11e8-b2ba-ac1f6b6435d0,0,train
4f89d976-bbae-11e8-b2ba-ac1f6b6435d0,21,train
46864fe2-bbab-11e8-b2ba-ac1f6b6435d0,2 7,train
ef014300-bbb2-11e8-b2ba-ac1f6b6435d0,0 23,train
88cc43ee-bbc3-11e8-b2bc-ac1f6b6435d0,25,train
c5bb7cb0-bbb5-11e8-b2ba-ac1f6b6435d0,0 18,train
1adcca96-bbc5-11e8-b2bc-ac1f6b6435d0,2 6,train
ff23ea8e-bbbd-11e8-b2ba-ac1f6b6435d0,0,train
653c17b8-bbac-11e8-b2ba-ac1f6b6435d0,4,train
6c390e42-bbb9-11e8-b2ba-ac1f6b6435d0,25,train
451acb8a-bbb3-11e8-b2ba-ac1f6b6435d0,0 13,train
5d0ba4d0-bb9a-11e8-b2b9-ac1f6b6435d0,5,train
50b99482-bbc0-11e8-b2bb-ac1f6b6435d0,0 25 3,train
c2ee4530-bbbf-11e8-b2bb-ac1f6b6435d0,0 2 21,train
05a4b294-bbaa-11e8-b2ba-ac1f6b6435d0,22,train
b39f710e-bba0-11e8-b2b9-ac1f6b6435d0,7,train
b0633f62-bbc2-11e8-b2bc-ac1f6b6435d0,0,train
b7f49156-bbca-11e8-b2bc-ac1f6b6435d0,19,train
fc5e69b0-bba8-11e8-b2ba-ac1f6b6435d0,25,train
c49cd5fc-bb99-11e8-b2b9-ac1f6b6435d0,0 23,train
e0234e26-bbb9-11e8-b2ba-ac1f6b6435d0,0 1 21 7,train
09a95eac-bbc9-11e8-b2bc-ac1f6b6435d0,0 25,train
4d1b8ff8-bbaa-11e8-b2ba-ac1f6b6435d0,21,train
8cfbea02-bbbc-11e8-b2ba-ac1f6b6435d0,0 25 23,train
b19754b0-bbb6-11e8-b2ba-ac1f6b6435d0,4,train
f76aad68-bbb4-11e8-b2ba-ac1f6b6435d0,2,train
bad6e3ce-bbac-11e8-b2ba-ac1f6b6435d0,0,train
49d4aa8a-bbb6-11e8-b2ba-ac1f6b6435d0,0 11,train
eb29b782-bbb5-11e8-b2ba-ac1f6b6435d0,0 1 18,train
22bd2ad8-bbc7-11e8-b2bc-ac1f6b6435d0,7,train
64632a2a-bbbb-11e8-b2ba-ac1f6b6435d0,5,train
45986bf6-bbc9-11e8-b2bc-ac1f6b6435d0,0 19,train
12f7857e-bbc9-11e8-b2bc-ac1f6b6435d0,0,train
72206e28-bbc7-11e8-b2bc-ac1f6b6435d0,0 25 2,train
f88504a0-bbc8-11e8-b2bc-ac1f6b6435d0,14,train
bdb3b1ce-bbae-11e8-b2ba-ac1f6b6435d0,23,train
82e1d65a-bba6-11e8-b2ba-ac1f6b6435d0,4,train
815df09c-bbbb-11e8-b2ba-ac1f6b6435d0,0 25,train
0877a7da-bba3-11e8-b2b9-ac1f6b6435d0,3,train
95c201da-bba3-11e8-b2b9-ac1f6b6435d0,7,train
ab1aae96-bba9-11e8-b2ba-ac1f6b6435d0,21,train
04f76528-bbc1-11e8-b2bb-ac1f6b6435d0,0,train
db16e2fc-bbc4-11e8-b2bc-ac1f6b6435d0,17 2 14 25,train
44086768-bbc5-11e8-b2bc-ac1f6b6435d0,0 2,train
a678c362-bbc4-11e8-b2bc-ac1f6b6435d0,25 5 21,train
ac853cb6-bbc6-11e8-b2bc-ac1f6b6435d0,19,train
5e2fa248-bbb9-11e8-b2ba-ac1f6b6435d0,11 21,train
b9f169cc-bbc3-11e8-b2bc-ac1f6b6435d0,0 25 22,train
571f382c-bba2-11e8-b2b9-ac1f6b6435d0,24,train
56542e48-bbc0-11e8-b2bb-ac1f6b6435d0,23,train
4482ce7e-bb9b-11e8-b2b9-ac1f6b6435d0,0,train
f405fbe2-bbc7-11e8-b2bc-ac1f6b6435d0,21,train
87d05b04-bba7-11e8-b2ba-ac1f6b6435d0,0 25,train
bd42e0ac-bb9f-11e8-b2b9-ac1f6b6435d0,7,train
49486c92-bbc4-11e8-b2bc-ac1f6b6435d0,4 7,train
15029c6e-bb9c-11e8-b2b9-ac1f6b6435d0,25 5,train
a6ef6950-bbb9-11e8-b2ba-ac1f6b6435d0,0 2,train
8916210e-bb9f-11e8-b2b9-ac1f6b6435d0,0 18,train
6426aa82-bba7-11e8-b2ba-ac1f6b6435d0,0 25,train
5b705f6e-bbb1-11e8-b2ba-ac1f6b6435d0,0 25 13,train
420d6856-bbc9-11e8-b2bc-ac1f6b6435d0,25 21,train
723f62a6-bbb8-11e8-b2ba-ac1f6b6435d0,23,train
90770e4e-bbbe-11e8-b2ba-ac1f6b6435d0,19,train
a8d34a72-bbbc-11e8-b2ba-ac1f6b6435d0,12,train
904fb37a-bba6-11e8-b2ba-ac1f6b6435d0,25 3,train
1263dcf2-bba1-11e8-b2b9-ac1f6b6435d0,0 1,train
da46f8ec-bbc1-11e8-b2bb-ac1f6b6435d0,7,train
6369326e-bb9c-11e8-b2b9-ac1f6b6435d0,0,train
0c1d7284-bbc1-11e8-b2bb-ac1f6b6435d0,25 5,train
574c982e-bbae-11e8-b2ba-ac1f6b6435d0,0 25,train
4a3f1284-bbad-11e8-b2ba-ac1f6b6435d0,0 2,train
bd5af050-bbba-11e8-b2ba-ac1f6b6435d0,2 14 6,train
33c7f1e0-bbaa-11e8-b2ba-ac1f6b6435d0,23,train
9f1d8834-bb9a-11e8-b2b9-ac1f6b6435d0,0 21,train
effbaaf0-bbaf-11e8-b2ba-ac1f6b6435d0,6,train
f74a84bc-bbb3-11e8-b2ba-ac1f6b6435d0,11,train
c013b0e6-bbad-11e8-b2ba-ac1f6b6435d0,0,train
a72b308a-bb9f-11e8-b2b9-ac1f6b6435d0,4 21,train
187a49a4-bb9d-11e8-b2b9-ac1f6b6435d0,25,train
ab957204-bbc0-11e8-b2bb-ac1f6b6435d0,7,train
46a8bede-bbc3-11e8-b2bc-ac1f6b6435d0,21,train
2b0265b6-bbca-11e8-b2bc-ac1f6b6435d0,0,train
8d2bda4a-bbc2-11e8-b2bb-ac1f6b6435d0,5,train
f88de6fe-bbb1-11e8-b2ba-ac1f6b6435d0,0 2 21,train
53e434ca-bbc3-11e8-b2bc-ac1f6b6435d0,3 19,train
ba4456f8-bbac-11e8-b2ba-ac1f6b6435d0,25,train
53eb0b90-bbb6-11e8-b2ba-ac1f6b6435d0,0,train
b75d5c26-bbc7-11e8-b2bc-ac1f6b6435d0,23,train
cd73b1ce-bbac-11e8-b2ba-ac1f6b6435d0,11,train
f17db79a-bbbb-11e8-b2ba-ac1f6b6435d0,25 12,train
fced8fc0-bba1-11e8-b2b9-ac1f6b6435d0,25,train
0c696148-bba9-11e8-b2ba-ac1f6b6435d0,0 1 25,train
5601e92e-bba4-11e8-b2b9-ac1f6b6435d0,5,train
181820de-bbbc-11e8-b2ba-ac1f6b6435d0,25 19,train
0b157940-bba8-11e8-b2ba-ac1f6b6435d0,0 7,train
caa6707a-bbc1-11e8-b2bb-ac1f6b6435d0,0 2,train
9f7aebc6-bbb5-11e8-b2ba-ac1f6b6435d0,0 25 21,train
aca0f152-bbaa-11e8-b2ba-ac1f6b6435d0,25,train
1a7e1b98-bbae-11e8-b2ba-ac1f6b6435d0,0,train
34af637a-bbca-11e8-b2bc-ac1f6b6435d0,16 14,train
804082d8-bbb6-11e8-b2ba-ac1f6b6435d0,0 3,train
467775d0-bbab-11e8-b2ba-ac1f6b6435d0,0,train
8d02be76-bbbd-11e8-b2ba-ac1f6b6435d0,4,train
cf6e18aa-bb9a-11e8-b2b9-ac1f6b6435d0,18,train
dff2c860-bbbd-11e8-b2ba-ac1f6b6435d0,0 11,train
74ac3346-bbb5-11e8-b2ba-ac1f6b6435d0,0 1,train
a408fb16-bbaf-11e8-b2ba-ac1f6b6435d0,0 2,train
6d06f228-bba8-11e8-b2ba-ac1f6b6435d0,5,train
1c38ead6-bb9e-11e8-b2b9-ac1f6b6435d0,25,train
6b99668c-bba3-11e8-b2b9-ac1f6b6435d0,0 7,train
4fce3cc8-bbc3-11e8-b2bc-ac1f6b6435d0,0 23,train
904cf830-bbc2-11e8-b2bb-ac1f6b6435d0,21,train
295ef346-bbb6-11e8-b2ba-ac1f6b6435d0,0,train
fef56028-bbbe-11e8-b2ba-ac1f6b6435d0,19,train
0a87242c-bbb9-11e8-b2ba-ac1f6b6435d0,25,train
e852144e-bbad-11e8-b2ba-ac1f6b6435d0,0 26,train
e0251b48-bbb9-11e8-b2ba-ac1f6b6435d0,14,train
14cf736e-bbc1-11e8-b2bb-ac1f6b6435d0,3,train
f89b05e0-bba8-11e8-b2ba-ac1f6b6435d0,2,train
a9f29432-bbc9-11e8-b2bc-ac1f6b6435d0,25,train
f1e757a2-bb9a-11e8-b2b9-ac1f6b6435d0,0 5,train
5f364a30-bba9-11e8-b2ba-ac1f6b6435d0,0,train
47a77be0-bbaf-11e8-b2ba-ac1f6b6435d0,0 23,train
f2d2625a-bbaa-11e8-b2ba-ac1f6b6435d0,7,train
a50e9522-bbad-11e8-b2ba-ac1f6b6435d0,19,train
3cc5c74c-bbad-11e8-b2ba-ac1f6b6435d0,0 25,train
e8eaf3a2-bba9-11e8-b2ba-ac1f6b6435d0,22,train
2d2af0fe-bbb3-11e8-b2ba-ac1f6b6435d0,0 11,train
f49c228e-bbae-11e8-b2ba-ac1f6b6435d0,2,train
5347fd8c-bb9e-11e8-b2b9-ac1f6b6435d0,23,train
b43150e8-bbbd-11e8-b2ba-ac1f6b6435d0,0 5,train
259ee7ca-bbbb-11e8-b2ba-ac1f6b6435d0,0 20 23,train
ccc0f0a0-bba4-11e8-b2ba-ac1f6b6435d0,0 21,train
15373450-bbc5-11e8-b2bc-ac1f6b6435d0,4,train
5542f452-bba3-11e8-b2b9-ac1f6b6435d0,0 25,train
10a0d844-bba5-11e8-b2ba-ac1f6b6435d0,18 4,train
3899dbdc-bbc0-11e8-b2bb-ac1f6b6435d0,3,train
28d3a24e-bbae-11e8-b2ba-ac1f6b6435d0,0 13,train
790b81be-bbae-11e8-b2ba-ac1f6b6435d0,12,train
6c4e5802-bba4-11e8-b2b9-ac1f6b6435d0,7,train
566d1674-bbc5-11e8-b2bc-ac1f6b6435d0,0 2 23,train
a2dbba58-bbaf-11e8-b2ba-ac1f6b6435d0,6,train
63ea5e02-bbb5-11e8-b2ba-ac1f6b6435d0,21,train
64b38e16-bba2-11e8-b2b9-ac1f6b6435d0,0,train
bf02883c-bbbf-11e8-b2bb-ac1f6b6435d0,1,train
f75110d0-bbad-11e8-b2ba-ac1f6b6435d0,0 25,train
c0a46c32-bbc4-11e8-b2bc-ac1f6b6435d0,25 5,train
99d7b080-bbb2-11e8-b2ba-ac1f6b6435d0,11,train
bd39ba0c-bbab-11e8-b2ba-ac1f6b6435d0,19 23,train
bcc3ec92-bba0-11e8-b2b9-ac1f6b6435d0,7,train
740d8bb8-bba8-11e8-b2ba-ac1f6b6435d0,23,train
005ccb94-bbca-11e8-b2bc-ac1f6b6435d0,2,train
2ab23e0e-bbbd-11e8-b2ba-ac1f6b6435d0,0 25,train
f4af891e-bbae-11e8-b2ba-ac1f6b6435d0,5,train
678d4efe-bbb8-11e8-b2ba-ac1f6b6435d0,0,train
fd92a55a-bb9c-11e8-b2b9-ac1f6b6435d0,4,train
7b085234-bbb4-11e8-b2ba-ac1f6b6435d0,0 16 5 25,train
448cf260-bba9-11e8-b2ba-ac1f6b6435d0,7,train
b093b75a-bbae-11e8-b2ba-ac1f6b6435d0,14,train
ec830eee-bbc9-11e8-b2bc-ac1f6b6435d0,21,train
447d5ede-bbc9-11e8-b2bc-ac1f6b6435d0,25 19 5,train
dff7472a-bbac-11e8-b2ba-ac1f6b6435d0,2 23,train
ba8a6a90-bbab-11e8-b2ba-ac1f6b6435d0,0 3,train
12ae9334-bbb3-11e8-b2ba-ac1f6b6435d0,23,train
2ba53350-bba6-11e8-b2ba-ac1f6b6435d0,25,train
3a5fd630-bb9b-11e8-b2b9-ac1f6b6435d0,2 23,train
f45dd240-bbbd-11e8-b2ba-ac1f6b6435d0,0,train
8d012996-bba7-11e8-b2ba-ac1f6b6435d0,21,train
417de580-bbad-11e8-b2ba-ac1f6b6435d0,25 5,train
